,KE0 0 oil,KE0 0 onwind,KE0 0 solar,KE0 1 oil,KE0 1 onwind,KE0 1 solar,KE0 10 onwind,KE0 10 solar,KE0 11 onwind,KE0 11 solar,KE0 12 onwind,KE0 12 solar,KE0 2 geothermal,KE0 2 oil,KE0 2 onwind,KE0 2 ror,KE0 2 solar,KE0 3 onwind,KE0 3 solar,KE0 4 onwind,KE0 4 ror,KE0 4 solar,KE0 5 onwind,KE0 5 solar,KE0 6 onwind,KE0 6 solar,KE0 7 onwind,KE0 7 solar,KE0 8 onwind,KE0 8 ror,KE0 8 solar,KE0 9 onwind,KE0 9 solar,KE1 0 oil,KE1 0 onwind,KE1 0 solar,KE2 0 onwind,KE2 0 solar
37,105.0628753881002,1.4521991149639809e-06,1.6132147785297714e-06,45.044436876111995,1.2452928971554874e-06,1.355838685236735e-06,2.137083753888056e-06,1.7421614138566795e-06,1.0922840134913304e-06,1.378233013627439e-06,2.4648974264936653e-06,1.1753484679965196e-06,2.166617386889159e-06,1.6071272621200166,1.4300901598909468e-06,9.628110007042778e-07,1.317328429247521e-06,1.246200552996798e-06,1.5511544536234026e-06,4.451023316435416e-06,7.421202568025365e-07,1.6843900369905936e-06,1.072044352638635e-06,1.3966151176481826e-06,0.0,1.521383885967333e-06,1.3934282210634117e-06,1.4767256458666538e-06,2.3956386598142872e-06,7.413491971419717e-07,1.6255100006068163e-06,1.354360493980122e-06,1.6605634164974604e-06,412.19999916998967,0.012887717496863644,0.088450137222174,2.2047921645270794e-06,1.247361612605102e-06
38,116.89999900889214,4.337301821457324e-06,0.0,84.99999906138633,3.468077295224104e-06,0.0,0.0,0.0,3.303600885551534e-06,0.0,1.1044495949939545e-05,0.0,6.035626212886408e-06,59.99999910916164,5.767874302415789e-06,2.456769593095487e-06,0.0,0.0,0.0,0.0,1.9082196267561358e-06,0.0,3.7263789320106983e-06,0.0,3.759399330963858e-06,0.0,3.865297039786678e-06,0.0,1.1651237263760463e-05,1.915989638945348e-06,0.0,0.0,0.0,412.1999990646765,0.005000595387297928,0.0,6.346070890726699e-06,0.0
39,116.89999903663666,5.815586425079049e-06,0.0,84.99999907327933,3.2899967716298292e-06,0.0,0.0,0.0,3.2260472825215693e-06,0.0,0.0,0.0,6.051160022646823e-06,59.999999109907876,0.0,2.404474216177732e-06,0.0,0.0,0.0,0.0,1.9133354918210443e-06,0.0,4.104746274999177e-06,0.0,3.705284864621402e-06,0.0,3.699304892010118e-06,0.0,0.0,1.9175515220126726e-06,0.0,4.585190334194042e-06,0.0,412.19999916971074,0.0,0.0,6.098497407944785e-06,0.0
40,116.89999900302094,0.0,0.0,84.99999905767879,3.178155550571533e-06,0.0,0.0,0.0,3.12642749782483e-06,0.0,0.0,0.0,5.989615715624821e-06,59.99999910591889,0.0,2.483304299971678e-06,0.0,0.0,0.0,0.0,1.899668909288721e-06,0.0,3.986915266700179e-06,0.0,3.7582282159439333e-06,0.0,3.4926475816713527e-06,0.0,0.0,1.9034169902454323e-06,0.0,4.7193561963011185e-06,0.0,412.1999990549341,0.0,0.0,5.950867836807442e-06,0.0
41,116.8999990097273,0.0,5.404825666921558e-06,84.99999906262954,3.0846841787571914e-06,4.426927716074312e-06,0.0,5.624467669068885e-06,3.0658173426510557e-06,3.5130441382146973e-06,0.0,3.980958538503945e-06,6.0508732412459874e-06,59.99999911076486,0.0,2.4859568128476894e-06,3.4661078341626947e-06,0.0,5.196004008973909e-06,0.0,1.9146674752335002e-06,5.855262115292391e-06,3.7163187370234357e-06,4.211622005321907e-06,3.7940521845373043e-06,4.544617139655567e-06,3.188082650634815e-06,3.7023033568143337e-06,0.0,1.917608191348563e-06,5.029680781522447e-06,4.624740584126307e-06,5.193711446574284e-06,412.19999906011526,0.0,0.09083071137256489,5.460183331566412e-06,3.4861235755697805e-06
42,116.89999904759668,0.0,7.143002746496446e-06,84.99999908408799,2.995300421375996e-06,6.41356067284067e-06,0.0,6.9390575191167965e-06,3.1679980988411644e-06,5.4791632231335e-06,0.0,5.186296505344453e-06,5.5253874155689235e-06,59.999999122051165,0.0,2.3781597917604813e-06,5.2360773477356556e-06,0.0,6.723075223635094e-06,0.0,1.999444737776912e-06,7.1521746729572975e-06,3.261456177521773e-06,6.716875463381433e-06,0.0,6.538556885188558e-06,3.3623144397123826e-06,5.961490760411964e-06,0.0,1.922924894870448e-06,6.974971484726969e-06,4.51308539209159e-06,6.983581692569215e-06,412.1999992223403,0.0,273.30723034832295,5.829484477190934e-06,5.106404716343939e-06
43,116.89999922884874,0.0,0.0026365406124114624,84.99999927882426,0.0,0.0020948855074744994,0.0,0.0029764901841423217,0.0011957370158726661,0.0016741247978116864,0.0,0.002072707821583084,49.16348473482482,59.99999932358642,0.0,0.0007146297278950442,0.0016585580152431313,0.0,0.0024279062020032276,0.0,0.0007303915168392905,0.0028027586701000673,0.0,0.00215068314616394,0.0,0.0021709869470854996,0.0012648591012198135,0.0018589436998831242,0.0,0.0005763206267914711,0.002569684598624638,0.0,0.0026290240310170836,412.1999990724127,0.0,638.0329726463981,0.0017792996837267857,0.0015059889875221806
44,116.89999924890503,0.009598227592861283,0.003667441352042437,84.99999929320559,0.0015904497669571806,0.0029910159278868677,0.0,0.0038837360592678376,0.0015338268725483145,0.0024660980489822223,0.0,0.0028012621382190557,19.25058843597647,59.99999933273623,0.01717811742112278,0.001049997778039824,0.002310897719061109,0.016311277573970676,0.003331356444268683,0.03960493395979189,0.0011911146671366168,0.003774701631194806,0.0,0.003197131392951737,0.0,0.0032543117648226975,0.0015381793150759369,0.0028373593958563,0.01177855053005233,0.0007956508838624643,0.003553493172762033,0.013453146446044468,0.003538853622629068,412.1999991131694,0.0,211.72059651484574,0.002494405458850546,0.0020669095221203335
45,116.89999904227102,4.460867594920909e-06,5.274000150561488e-06,84.99999907795485,3.4470400982845444e-06,4.140535726434018e-06,0.0,5.30790927152383e-06,0.0,3.676633621406565e-06,0.0,3.880242154657458e-06,6.0676433795544035e-06,59.99999911347177,5.952533290598813e-06,2.4244359906333557e-06,3.407546013466018e-06,0.0,5.0168440916612235e-06,2.1851137997195937e-05,2.292684314397775e-06,5.745480166399551e-06,3.4606237059241573e-06,3.905027742349942e-06,3.5955132734095124e-06,4.482924712472063e-06,3.2459878152603897e-06,3.911229558272007e-06,9.230291021001088e-06,1.9458994664489637e-06,0.0,4.515237111377597e-06,5.2302228156992754e-06,392.86677970496237,1.6368465188179114e-06,1.7638765126435772e-06,5.220321162486381e-06,3.4932482441504538e-06
46,116.89999904210552,4.984626244123582e-06,0.0,84.9999990770977,3.358346827065092e-06,0.0,0.0,0.0,2.9229151011371398e-06,0.0,0.0,0.0,6.000333309210622e-06,59.99999911283993,6.240506017444414e-06,2.379953187414685e-06,0.0,0.0,0.0,1.8228564716373397e-05,2.0823457305141346e-06,0.0,4.208015290060375e-06,0.0,3.718425642322871e-06,0.0,3.519670279385086e-06,0.0,1.0242068752998521e-05,1.9255125209838297e-06,0.0,4.546552232458865e-06,0.0,391.2912728477752,0.0,0.0,5.670959209198351e-06,0.0
47,116.89999903665328,5.157537608946864e-06,0.0,84.99999907263006,3.258037145132416e-06,0.0,0.0,0.0,2.9050103993859665e-06,0.0,0.0,0.0,5.969258731052449e-06,59.99999910897151,0.0,2.347655254197889e-06,0.0,0.0,0.0,0.0,1.8939121453342977e-06,0.0,4.3968837788779924e-06,0.0,3.701291623991664e-06,0.0,3.631104619916996e-06,0.0,0.0,1.8981499074754993e-06,0.0,4.540519532954005e-06,0.0,392.31637269752156,0.0,0.0,6.200409921674195e-06,0.0
48,116.89999900193584,0.0,0.0,84.99999905644856,3.0816086516620854e-06,0.0,0.0,0.0,2.9503218321996566e-06,0.0,0.0,0.0,5.958210856387965e-06,59.9999991046242,0.0,2.3860592506252942e-06,0.0,0.0,0.0,2.2606447673632434e-05,1.8846929634719345e-06,0.0,3.865322545082648e-06,0.0,3.7365976457576042e-06,0.0,3.491953086405684e-06,0.0,0.0,1.8886124770745027e-06,0.0,4.665850137365561e-06,0.0,391.5117513111917,0.0,0.0,5.983400180508291e-06,0.0
49,116.89999904528366,4.82581886665982e-06,5.2520021777226085e-06,84.99999908023963,3.0156843511886227e-06,4.429553707280469e-06,0.0,5.419149334766541e-06,2.937062778200504e-06,3.3655838992613784e-06,0.0,3.9005575694635575e-06,6.065175891046292e-06,59.999999116146626,0.0,2.4154891917760324e-06,3.357345175916375e-06,0.0,5.152407889035967e-06,0.0,1.916627702769347e-06,5.654252423020193e-06,3.601468008556137e-06,4.214748819548687e-06,3.6868541178248882e-06,4.492607106052987e-06,3.306318688455757e-06,3.6140958041051065e-06,0.0,1.9224478506885134e-06,4.884342221170562e-06,4.6067864041696166e-06,5.1148673457155205e-06,393.68129856976884,0.0,1.7860298833293667e-06,5.917958815454088e-06,3.4700268012059048e-06
50,116.89999901333111,5.473968089354786e-06,6.938523818184374e-06,84.99999906653454,0.0,6.37590208522814e-06,0.0,6.8220599847321626e-06,2.9579989934894677e-06,4.905313386706647e-06,0.0,5.168597033141938e-06,6.067032691844289e-06,59.99999911662002,0.0,2.3999825771170435e-06,5.057505169028961e-06,0.0,6.596291080916951e-06,0.0,1.9693707891121903e-06,6.992948775184089e-06,3.365907450936945e-06,6.544689792526979e-06,0.0,6.407068513017917e-06,3.6076975819562098e-06,5.820592258223427e-06,0.0,1.902899715133799e-06,6.869271250866635e-06,4.617978045718844e-06,6.801110345724221e-06,412.1999991463836,0.0,317.07180282775795,6.2879978652047964e-06,4.8767865089116525e-06
51,116.89999904355705,5.5271492950359605e-06,7.748351882061196e-06,84.99999908209878,0.0,7.3518221784768756e-06,0.0,7.516185103137196e-06,2.9253534988257975e-06,6.2328383301656786e-06,0.0,5.545220130829174e-06,5.748016614552556e-06,59.99999912046523,0.0,2.50828763626032e-06,6.109837042392184e-06,0.0,7.3346805812719315e-06,0.0,2.0469708879033988e-06,7.692225864338636e-06,0.0,7.279558724280229e-06,0.0,7.292879083111372e-06,3.500728477874356e-06,6.77125952317755e-06,1.343183061640758e-05,1.9841113072516237e-06,7.425143026856439e-06,4.686504816110945e-06,7.577403493408668e-06,412.19999923221735,0.006523612455099906,576.9706944383244,5.789446433814767e-06,5.9620607800794395e-06
52,116.89999900818854,4.30559141233103e-06,6.919972126054346e-06,84.99999906193216,3.3210047297066467e-06,6.337494473853629e-06,0.0,6.524297129393699e-06,0.0,5.341216376733256e-06,1.051547534403657e-05,4.895568673657583e-06,6.049960741372917e-06,59.999999113305876,6.1316591851660055e-06,2.4634478137386395e-06,4.933686902318146e-06,5.195413244784714e-06,6.4458063466041786e-06,0.0,2.2287109047169906e-06,7.039516753913113e-06,0.0,6.467776881821108e-06,0.0,6.527605850249472e-06,3.293043717090295e-06,5.764707633364121e-06,1.019118048765689e-05,1.901659128833444e-06,6.818780093834064e-06,4.804245238957989e-06,6.883299620217522e-06,412.19999914555257,0.01602962631765723,270.4255925030259,5.436468845383955e-06,4.812089773811534e-06
53,116.7370008424776,1.2906709874932227e-06,1.4924702839397064e-06,74.53380599009444,1.1316584632001046e-06,1.2480380296469006e-06,0.0,1.4980340298122324e-06,9.170465670720212e-07,1.0976035446126412e-06,2.389848348157632e-06,1.0229344990998604e-06,1.8997703945100974e-06,0.6449382872206542,1.506205963226216e-06,7.7517364616142e-07,1.05775646989194e-06,1.2764985625449196e-06,1.3216740980808606e-06,0.0,6.033368613600487e-07,1.562602863585615e-06,1.0793402674961322e-06,1.2403514329284781e-06,1.0645024548053822e-06,1.3085561188534536e-06,1.0564921256977685e-06,1.1710592279409436e-06,2.56042728255773e-06,5.838445140682325e-07,1.4550493866954558e-06,1.2829744949765907e-06,1.4806497924560689e-06,394.81987388141124,1.6936539121391752e-06,1.8774335218738047e-06,1.756877747523824e-06,1.0323082589414525e-06
54,116.89999900301844,4.3148126997719504e-06,0.0,84.99999905600484,3.5615200057917024e-06,0.0,0.0,0.0,3.1438142102400067e-06,0.0,9.104015649473036e-06,0.0,5.94352313144894e-06,59.99999910450928,0.0,2.415315904613635e-06,0.0,5.136867719586249e-06,0.0,0.0,1.9756200977383287e-06,0.0,4.189978739692818e-06,0.0,3.9347216118549564e-06,0.0,3.3249499124832445e-06,0.0,1.2053638893746658e-05,1.917736334178244e-06,0.0,5.048136802072942e-06,0.0,394.28920820758776,1.7126536768570985e-06,0.0,5.203221034292421e-06,0.0
55,116.89999904016148,5.588134574184368e-06,0.0,84.99999907666198,3.3168929089289724e-06,0.0,0.0,0.0,3.00325847361639e-06,0.0,1.0126501388203785e-05,0.0,6.179007362672492e-06,59.99999911218243,0.0,2.3655539536093784e-06,0.0,5.210885315225243e-06,0.0,2.0151226354177332e-05,1.9733465350668666e-06,0.0,4.6010979755828474e-06,0.0,3.970490057510128e-06,0.0,3.362861138122647e-06,0.0,0.0,1.924284351417782e-06,0.0,4.516766305104128e-06,0.0,395.49255992297424,0.0,0.0,5.659838855675908e-06,0.0
56,116.8999989999926,0.0,0.0,84.99999905515656,3.14496924380571e-06,0.0,0.0,0.0,3.097467324079885e-06,0.0,0.0,0.0,5.928469278543945e-06,59.99999910326527,0.0,2.375943395804825e-06,0.0,0.0,0.0,1.886658721294023e-05,1.8943011816929811e-06,0.0,4.256260154377905e-06,0.0,3.7186070908345447e-06,0.0,3.2757329222790334e-06,0.0,0.0,1.8967798922631118e-06,0.0,4.8817760208091115e-06,0.0,394.4027916655483,0.0,0.0,6.342744110749289e-06,0.0
57,116.89999904345666,0.0,5.264514142633157e-06,84.99999907880343,0.0,4.424526809499392e-06,0.0,5.398376547845914e-06,2.916767986305817e-06,3.3393528275714925e-06,0.0,4.026768429632684e-06,6.009397997863308e-06,59.99999911469952,0.0,2.4020517059852864e-06,3.3385098964566285e-06,0.0,5.0707985138313e-06,2.0226586606020675e-05,1.924972309552686e-06,5.923440272773819e-06,4.034601762202352e-06,4.210119939695156e-06,3.713052826256759e-06,4.4725888106692035e-06,3.255965971768256e-06,3.5531995053452857e-06,0.0,1.931046597292152e-06,4.7895791820443e-06,4.953363724122577e-06,5.133114319352336e-06,396.0908311720138,0.0,1.77510677857176e-06,6.133441928669732e-06,3.4324065977508236e-06
58,116.89999904608969,0.0,6.9821507940093155e-06,84.99999908199118,2.9967936370588014e-06,6.27205412995395e-06,1.0161223605059842e-05,6.8625718900863055e-06,3.0115490792726164e-06,5.081124356405476e-06,0.0,4.821932757508447e-06,5.5946921689377954e-06,59.99999912028231,0.0,2.361560675012697e-06,5.1630032573048055e-06,0.0,6.410987707146294e-06,0.0,1.926749995107002e-06,6.870855190956834e-06,3.5389754964328994e-06,6.519996484266568e-06,3.7205142576568602e-06,6.4213982948328155e-06,3.393782223959753e-06,5.5736230888168805e-06,0.0,1.9094014866993803e-06,6.86010846147672e-06,4.633090580119863e-06,6.745720666316092e-06,412.1999992315368,0.0,152.7751891423469,6.038814412529525e-06,4.754338225327836e-06
59,116.89999899978359,4.50043284621765e-06,7.397815889041989e-06,84.99999905675683,3.018307555341344e-06,6.945663159958071e-06,7.2254064672867615e-06,7.315685013073618e-06,3.0981640834860687e-06,5.551143077636605e-06,9.781010942880913e-06,5.3754087433236965e-06,6.127023540453456e-06,59.999999108912654,5.469851047785141e-06,2.477994897276403e-06,5.553352990393049e-06,5.438090094414193e-06,6.9471096252227904e-06,0.0,1.974783810254621e-06,7.3396054488702775e-06,3.219714699729691e-06,6.948996505736143e-06,0.0,6.917951937183399e-06,3.6142865302240257e-06,6.121978575828255e-06,9.33820855036809e-06,1.9159829172110676e-06,7.126801567029098e-06,4.5884152751972354e-06,7.24398214403019e-06,412.1999991306585,0.01504551343925792,409.13720626753894,6.069248599356712e-06,5.361167908001561e-06
60,116.89999900346629,4.323703971626375e-06,7.0407253806707336e-06,84.99999905860253,3.227226370675339e-06,6.34830909069552e-06,7.275713380656632e-06,6.8301983890653065e-06,0.0,5.17880634741581e-06,8.162378057371047e-06,5.002131128892713e-06,5.9915856273675225e-06,59.99999911038354,5.1745238361424945e-06,2.412332065659939e-06,4.9587609842840396e-06,4.550060085576599e-06,6.454453612858204e-06,2.3057429569764037e-05,2.1388221753682046e-06,6.947063285472046e-06,3.31991302285123e-06,6.45931868741569e-06,0.0,6.471459485857844e-06,3.54424948528284e-06,5.7893645012915e-06,9.071077335166381e-06,1.898134723177236e-06,6.730250126937198e-06,4.6029263378060795e-06,6.729944886512129e-06,412.1999991287504,0.025320005825885852,148.9548507214372,5.896716898552821e-06,4.780180586024428e-06
61,109.59712142030008,1.402563839712348e-06,1.724784490048051e-06,55.17437882210818,1.2862567780699154e-06,1.4638850324041056e-06,1.8930176424467838e-06,1.7898568621020548e-06,9.252700305358125e-07,1.313256349159892e-06,2.1008944522664417e-06,1.1971480369757308e-06,2.1351266555149807e-06,1.6520309524780004,1.4433922437309472e-06,9.459735395012103e-07,1.2969589437435565e-06,1.2954419003408252e-06,1.574063284461724e-06,0.0,7.207841008494142e-07,1.762998296827824e-06,1.268355424090522e-06,1.4734567455055267e-06,1.129644366798151e-06,1.5290613837793848e-06,1.1225826382959584e-06,1.3785515861154694e-06,2.220758667766464e-06,7.153659034031534e-07,1.7018764181736438e-06,1.4083474379033976e-06,1.6830074197327484e-06,405.60972612082986,1.7839363871622862e-06,1.9057657266101024e-06,1.920727890201699e-06,1.2588425488142925e-06
62,116.89999900740531,4.376211736089331e-06,0.0,84.9999990600489,3.4727743484634085e-06,0.0,8.783192464780004e-06,0.0,3.028707484096826e-06,0.0,9.250164589903595e-06,0.0,5.9429116457947855e-06,59.99999910756221,0.0,2.4542207199829136e-06,0.0,5.93027108188084e-06,0.0,0.0,1.9396094401713526e-06,0.0,4.152598243868171e-06,0.0,3.921263696913801e-06,0.0,3.2405644163786682e-06,0.0,1.3295029910222523e-05,1.9284661263441194e-06,0.0,5.138176611741033e-06,0.0,405.68161655913224,1.9642632069779645e-06,0.0,5.0266874390043406e-06,0.0
63,116.89999899470422,0.0,0.0,84.99999905073672,3.261390487654763e-06,0.0,0.0,0.0,0.0,0.0,1.0331930197026518e-05,0.0,5.861096692815016e-06,59.99999909948808,0.0,2.4379265681773177e-06,0.0,0.0,0.0,0.0,1.902514103591102e-06,0.0,4.057914119810627e-06,0.0,3.907667928116326e-06,0.0,3.2285279787817802e-06,0.0,0.0,1.8959555063702282e-06,0.0,4.807333675035146e-06,0.0,405.57394897592474,0.0,0.0,4.9258425298912175e-06,0.0
64,116.89999898570086,0.0,0.0,84.99999904395847,3.062236158442646e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.82303562017747e-06,59.99999909383537,0.0,2.4263222968556875e-06,0.0,0.0,0.0,0.0,1.8731673350202982e-06,0.0,3.5394534032586557e-06,0.0,3.8102924187546695e-06,0.0,3.1949079779777493e-06,0.0,0.0,1.8770395406875195e-06,0.0,0.0,0.0,405.4891410268291,0.0,0.0,4.753354809305483e-06,0.0
65,116.8999990434727,0.0,5.25565619746811e-06,84.99999907928058,0.0,4.42316053271728e-06,0.0,5.167390308632875e-06,0.0,3.3004809661185526e-06,0.0,3.93677963631774e-06,6.1126492980396645e-06,59.99999911516014,0.0,2.4741199098343714e-06,3.3122032557155055e-06,0.0,4.988741166498207e-06,0.0,1.929532643885068e-06,5.912210645141667e-06,3.23627893717945e-06,3.9203971107832155e-06,0.0,4.474850774833839e-06,3.3129558006765096e-06,3.4733856162285773e-06,0.0,1.9352971776243066e-06,4.832471943438159e-06,0.0,5.203200884198986e-06,406.40121125491623,0.0,1.8111974140700427e-06,4.484287538256948e-06,3.171556158321486e-06
66,116.89999900540002,0.0,6.975958235682259e-06,84.99999905864348,0.0,6.251793756696697e-06,0.0,6.7054248902193295e-06,2.9377703830651096e-06,4.421120309658129e-06,1.0422748471506766e-05,4.871121990101449e-06,5.875790304374743e-06,59.99999911060758,0.0,2.4622427190479357e-06,4.727828594948191e-06,0.0,6.323612774560095e-06,0.0,1.8896858584582787e-06,6.813394640746946e-06,0.0,6.411016557019123e-06,0.0,6.297338287782593e-06,3.290224207792298e-06,5.0094208545009974e-06,0.0,1.8912551311700554e-06,6.6792717783765354e-06,0.0,6.144666492314771e-06,412.19999913780464,0.004528139766957729,142.1538613863935,4.8085690600907045e-06,4.343185194436218e-06
67,116.8999990112646,0.0,7.280336172090228e-06,84.99999906517422,0.0,6.837097524135786e-06,0.0,7.149751547107175e-06,2.9846434090406893e-06,5.514337058486075e-06,9.938412292780808e-06,5.368392210000348e-06,6.122912726121462e-06,59.99999911671394,7.089537522411286e-06,2.4912131806331672e-06,5.6184496962068685e-06,5.502852918330726e-06,6.807543776782633e-06,2.4425298801001287e-05,1.974133702731251e-06,7.1523800001735035e-06,0.0,6.770195203403051e-06,0.0,6.745391367117352e-06,3.3214524541899196e-06,5.8030038607108565e-06,1.21958382155124e-05,1.9107087538827727e-06,6.967097803824161e-06,0.0,6.924705749404331e-06,412.1999991393927,0.015317924224853528,464.54894458972973,4.795277033842415e-06,5.174585853956049e-06
68,116.89999903632547,4.295910607117477e-06,6.958830978852118e-06,84.99999907251753,3.0226349495037382e-06,6.353953932632736e-06,1.0026144177934203e-05,6.831473441815796e-06,2.9099785496908885e-06,5.109292623304212e-06,8.823253183292721e-06,4.995051891461606e-06,5.888573514221314e-06,59.99999911272256,5.836158067371769e-06,2.3628226415439713e-06,4.987889468062909e-06,4.5272849231624765e-06,6.535794289317193e-06,1.736977351808077e-05,1.9434318225819425e-06,6.872030900579258e-06,0.0,6.410207584196778e-06,0.0,6.533663235104284e-06,3.2498760792375188e-06,5.710924471577249e-06,1.1163268468785419e-05,1.8955389293751068e-06,6.5777869437654346e-06,0.0,6.658138758495524e-06,412.1999992275258,0.021412456770554818,152.21504582957414,4.4434307399043494e-06,4.8114971351507286e-06
69,111.34601683990935,1.4298702341676751e-06,1.671573060109497e-06,36.25305186114608,1.2160919986563638e-06,1.4588017137656922e-06,1.9413193844033223e-06,1.7036470864034755e-06,0.0,1.2555680504148024e-06,2.030085126487705e-06,1.19791547834552e-06,2.153935918810858e-06,0.7872537110963975,1.5678741977707978e-06,9.320808800339364e-07,1.2283745348827349e-06,1.3005048084240973e-06,1.5452014156776787e-06,0.0,7.159223613939503e-07,1.699357568095925e-06,0.0,1.356457902969051e-06,0.0,1.5170895980920524e-06,1.0283599021068026e-06,1.3513906494862623e-06,2.812285128470294e-06,7.030955408993123e-07,1.5775493552573605e-06,0.0,1.6520061236063476e-06,406.4729746149504,1.596033270612651e-06,1.827461827930854e-06,1.4265535334865005e-06,1.2493755571044186e-06
