,KE0 0 battery,KE0 1 battery,KE0 2 battery,KE0 3 battery,KE0 4 battery,KE0 5 battery,KE0 6 battery,KE0 7 battery,KE0 8 battery,KE1 0 battery
2356,-2.630449141515574e-09,-2.6302556815059085e-09,-2.6304052977790767e-09,-2.6305359238458393e-09,-2.6305348252252466e-09,-2.630542258188828e-09,-2.63038855437371e-09,-2.6304630648747536e-09,-2.630304464894113e-09,-103.17953024786634
2357,3.041301728239293e-09,3.0410082654189286e-09,3.0411192102784054e-09,3.0417472729892866e-09,3.041283817261383e-09,3.041356115899384e-09,3.0409767892733114e-09,3.0412434330935487e-09,3.0410002245189e-09,59.88769313423252
2358,1.501613563066854e-10,1.4614187037644507e-10,1.437339187823293e-10,1.670627153881895e-10,1.448185885441597e-10,1.4791263656740346e-10,1.377307573320749e-10,1.4661932423723944e-10,1.4324943935644737e-10,62.86130869074171
2359,1.5023688068346982e-10,1.4621617624403017e-10,1.4378169521497441e-10,1.6710172838384172e-10,1.448964929803556e-10,1.4797328906756958e-10,1.3776824531959092e-10,1.4669531556508372e-10,1.4329914682498762e-10,52.00104073216207
2360,1.5026830825462808e-10,1.4624958454772876e-10,1.4376715970094544e-10,1.6713123254760557e-10,1.4492445762583155e-10,1.4800370555518953e-10,1.3777789450214516e-10,1.467283648200684e-10,1.4332650177344368e-10,50.6606931521006
2361,1.5024550068937107e-10,1.46232965580727e-10,1.4374959704963238e-10,1.671102975274508e-10,1.4490488512769035e-10,1.479939173998414e-10,1.3776480034777406e-10,1.4671171505663467e-10,1.433053789559321e-10,28.339788880387346
2362,1.503845833307728e-10,1.4635690853840162e-10,1.438943989821662e-10,1.6743007988087447e-10,1.4502311519377337e-10,1.481594772338253e-10,1.3796357824386954e-10,1.4683277961998555e-10,1.434488784631089e-10,-103.17953024786634
2363,1.5274388093100062e-10,1.4879944669261631e-10,1.456161011470873e-10,1.698490280437191e-10,1.470916426320846e-10,1.4976705975515736e-10,1.3988170950942658e-10,1.4917481361037406e-10,1.4500913480926753e-10,-103.17953024786634
2364,1.5026408117544912e-10,1.4622910236543478e-10,1.4376246552229967e-10,1.6719073952965963e-10,1.4490195276263703e-10,1.4801423581184668e-10,1.377656197318278e-10,1.467110313009165e-10,1.433082771257827e-10,-103.17953024786634
2365,3.0413014826455244e-09,3.0410080323864253e-09,3.0411189180106725e-09,3.0417470406485847e-09,3.0412835728825164e-09,3.0413558205564944e-09,3.0409765730099454e-09,3.041243200469582e-09,3.0409999370961182e-09,58.640396424296036
2366,1.5019457293091098e-10,1.461589876914273e-10,1.437240019867189e-10,1.6708216379549189e-10,1.4484050056291465e-10,1.4795524851915615e-10,1.3773003265320066e-10,1.4663888571999446e-10,1.4329318270402833e-10,62.67032863551332
2367,1.5021428772643714e-10,1.4619409648534923e-10,1.4377645885556113e-10,1.670897868838059e-10,1.4487279718596899e-10,1.4795583895152877e-10,1.3775762580138376e-10,1.4667266710046123e-10,1.4328478784739603e-10,51.81405277059503
2368,1.502345018682844e-10,1.462187944690475e-10,1.4377684117605218e-10,1.6711179294538995e-10,1.448949339669158e-10,1.4797935984834717e-10,1.3778055514545e-10,1.4669701681325203e-10,1.4329795900005044e-10,50.55669090820351
2369,1.50228856293447e-10,1.4621052481126925e-10,1.4373371095611187e-10,1.671085765356354e-10,1.4488915539565968e-10,1.4797491225334547e-10,1.3776215629854466e-10,1.4668990901122743e-10,1.4329135897768674e-10,38.37288728175292
2370,1.5027018499886432e-10,1.4624596640585456e-10,1.4377955573024236e-10,1.6720428796788884e-10,1.4490282710165796e-10,1.4803030624064702e-10,1.3777288831756952e-10,1.4672046811316412e-10,1.433163985983354e-10,-103.17953024786634
2371,1.5057593601476067e-10,1.4656787035438926e-10,1.4404309929572044e-10,1.674939013833659e-10,1.4521578570880464e-10,1.4818178699674512e-10,1.3813730737395934e-10,1.4703655293608697e-10,1.4349809543782862e-10,-103.17953024786634
2372,1.5023867106985965e-10,1.462109485227383e-10,1.4374083250311092e-10,1.6714880683681011e-10,1.448823283358783e-10,1.4799027906024882e-10,1.3773872204171777e-10,1.4668684639476956e-10,1.43279640573901e-10,-103.17953024786634
2373,3.0413016019419065e-09,3.0410081544495127e-09,3.0411190635201948e-09,3.0417471869158234e-09,3.0412836923358937e-09,3.0413559685369255e-09,3.040976707837801e-09,3.0412433224945174e-09,3.041000076268525e-09,58.06341525620592
2374,1.5023310898212138e-10,1.462035415543944e-10,1.4375741759246375e-10,1.671189581516228e-10,1.4488065105213033e-10,1.4797212369826102e-10,1.3776463623761276e-10,1.4668155670155328e-10,1.4329129494678903e-10,62.578455864583276
2375,1.5024707323295059e-10,1.4622439131459788e-10,1.4374619816082995e-10,1.6711302120543362e-10,1.4490215144091166e-10,1.4798043967130514e-10,1.377622600725616e-10,1.4670243400961036e-10,1.433014905544531e-10,51.35783357678963
2376,1.5024915617465255e-10,1.4624209171420827e-10,1.4375048597797112e-10,1.6712019070049165e-10,1.4491301540079481e-10,1.4799512514343808e-10,1.378022269887684e-10,1.4672096161388895e-10,1.4330819459518703e-10,50.64560244572431
2377,1.502424949909874e-10,1.4622360194353576e-10,1.4377561280579744e-10,1.671261745288454e-10,1.4489827511718715e-10,1.479805150283345e-10,1.3778333501605576e-10,1.4670318958284234e-10,1.43294283699926e-10,31.43718923647812
2378,1.5051913832052879e-10,1.4644187601728816e-10,1.4397120575689545e-10,1.6766952760189057e-10,1.4510957615307922e-10,1.4825612050915836e-10,1.3804845731879653e-10,1.4691774700159151e-10,1.435271743139835e-10,-103.17953024786634
2379,1.5963611153685124e-10,1.5575904896623123e-10,1.5364021849995867e-10,1.7799354546333498e-10,1.5363977176289943e-10,1.5605684944764333e-10,1.4733776202266172e-10,1.5599853700783977e-10,1.5141311530130231e-10,-103.17953024786634
2380,1.5029780838686086e-10,1.4627155548503467e-10,1.4378112930981928e-10,1.6720642652186735e-10,1.449374566823353e-10,1.4802880364865045e-10,1.3780029911587066e-10,1.4675031492955646e-10,1.4333254649353418e-10,-96.82699343314358
2381,3.041301267995739e-09,3.041007823146013e-09,3.041118684959583e-09,3.0417467929713644e-09,3.041283361509946e-09,3.041355597369003e-09,3.0409763330540414e-09,3.041242991944639e-09,3.040999712224304e-09,57.572704245875165
2382,1.5019948007484466e-10,1.4617366369913132e-10,1.4374151979881242e-10,1.670460798151126e-10,1.4486745016570946e-10,1.4794542429727396e-10,1.3776220838678819e-10,1.466520629416875e-10,1.432583974030283e-10,62.72401886390786
2383,1.5025225492311148e-10,1.4621944298520749e-10,1.4374706849095375e-10,1.671139291923582e-10,1.4490160213359667e-10,1.479750739960474e-10,1.3776257969027945e-10,1.4669850611317043e-10,1.433070610559208e-10,50.98118470104363
2384,1.502672200249895e-10,1.4623736903187874e-10,1.437589245866014e-10,1.6711964593437444e-10,1.44919734800638e-10,1.4798971635782783e-10,1.3777046944781026e-10,1.4671560100266877e-10,1.4331506264124539e-10,50.20957200450263
2385,1.5025159644888413e-10,1.4622508420942042e-10,1.437842993891472e-10,1.6712347638469208e-10,1.4490204380665558e-10,1.479765747130714e-10,1.3777804537708268e-10,1.4670323031687018e-10,1.432924308373937e-10,21.160482467969917
2386,1.5053832864619897e-10,1.4649969243458396e-10,1.440061284660003e-10,1.6744395357395048e-10,1.4516407730600977e-10,1.482473084274492e-10,1.3798380157266178e-10,1.4697895144303552e-10,1.4352593537100726e-10,-103.17953024786634
2387,1.4697506951932245e-10,1.427852510115019e-10,1.404680971243263e-10,1.6327904700545355e-10,1.417972112588554e-10,1.4463873854938473e-10,1.3434320605030398e-10,1.4334446917439506e-10,1.4008550343380342e-10,-103.17953024786634
2388,1.5031474982964643e-10,1.4629068976016652e-10,1.4378509832175028e-10,1.6719732897521142e-10,1.44953645270151e-10,1.4803593356895833e-10,1.3781755265469813e-10,1.4676927578193888e-10,1.433399803541503e-10,-97.74026326197
2389,3.0413012488332384e-09,3.0410078064306395e-09,3.041118682561905e-09,3.0417467887978383e-09,3.041283344390277e-09,3.041355588480036e-09,3.0409763294096627e-09,3.0412429755171883e-09,3.0409997072245074e-09,60.876863173613145
2390,1.502587110453645e-10,1.4623130693196525e-10,1.43762732079077e-10,1.6716977800418172e-10,1.44906629360482e-10,1.479811330058451e-10,1.3780521147447976e-10,1.467110348101583e-10,1.4330520312332534e-10,62.744737359645384
2391,1.502584660384214e-10,1.462418114030008e-10,1.437438982444673e-10,1.671066024350115e-10,1.4491968706344908e-10,1.4798238614926563e-10,1.3778252558836684e-10,1.4672176531887253e-10,1.4330598722491629e-10,51.23204247438217
2392,1.5027107407331398e-10,1.4624929826432234e-10,1.437949178855822e-10,1.6714974022898744e-10,1.4492615638598058e-10,1.4798586087501666e-10,1.3780253724892345e-10,1.4672812789918387e-10,1.4330627408511017e-10,50.309312993742246
2393,1.502613198995521e-10,1.4623546108497594e-10,1.4379880824168444e-10,1.6712728935793946e-10,1.4491580339518398e-10,1.479754468674502e-10,1.3777888156499686e-10,1.4671445853946127e-10,1.4329314129545785e-10,26.88172979145084
2394,1.5062083000784314e-10,1.4654058791458186e-10,1.4396095940191856e-10,1.6760832730244078e-10,1.4521535437484825e-10,1.4829323248156213e-10,1.3806193536875492e-10,1.4701987804917978e-10,1.4358417400837415e-10,-103.17953024786634
2395,-2.6304481392929878e-09,-2.6302546733921556e-09,-2.6304050047809065e-09,-2.630534753986944e-09,-2.6305342729253385e-09,-2.630541903131078e-09,-2.630389104218833e-09,-2.630462114016031e-09,-2.6303042765258228e-09,-103.17953024786634
2396,1.5032238871103408e-10,1.4629611360010493e-10,1.438234534680522e-10,1.6724307921689674e-10,1.4496268545917866e-10,1.4804629264799223e-10,1.3782368590156175e-10,1.4677537318758168e-10,1.4333698455476254e-10,-102.21774609468382
2397,3.0413012626843e-09,3.041007816024529e-09,3.041118704366661e-09,3.0417468136783264e-09,3.0412833556838114e-09,3.0413556095168823e-09,3.0409763501343855e-09,3.0412429846859043e-09,3.0409997283319175e-09,62.70589451204829
2398,1.5028025900146824e-10,1.4624761646474476e-10,1.4377235598602396e-10,1.6719142314245277e-10,1.4492899152494994e-10,1.479887001725346e-10,1.3782617628827895e-10,1.4672630575947335e-10,1.4332072789028332e-10,62.89057922850541
2399,1.502712982296103e-10,1.4625103690152667e-10,1.437545400594596e-10,1.6712474427652352e-10,1.4492816397490777e-10,1.479878206761995e-10,1.3779816333802383e-10,1.4673012321955392e-10,1.4331448625385052e-10,51.718144612800444
2400,1.5028461937066396e-10,1.4625904970060568e-10,1.4376680298976597e-10,1.6713042369254752e-10,1.4493756053443912e-10,1.4799478704796161e-10,1.3777995965268004e-10,1.4673793176863967e-10,1.4332196890340973e-10,50.6690930273917
2401,1.502699773826517e-10,1.4624536796198997e-10,1.437841290865466e-10,1.671542088122674e-10,1.4492648212145985e-10,1.4798264548937704e-10,1.3780283710108962e-10,1.4672511588613318e-10,1.4330293105743578e-10,29.74208286611338
2402,1.5071722112511297e-10,1.4659658795732256e-10,1.4410886218510566e-10,1.6776021398086186e-10,1.4527814902740514e-10,1.4833460320382505e-10,1.3813433639943842e-10,1.4707566775829817e-10,1.4360139749720565e-10,-103.17953024786634
2403,-2.630447769514285e-09,-2.6302548073353355e-09,-2.630404938569299e-09,-2.6305338730516067e-09,-2.6305341889022232e-09,-2.630542060001899e-09,-2.6303883540660476e-09,-2.6304622406440375e-09,-2.6303041417051486e-09,-103.17953024786634
2404,-2.6304502945806574e-09,-2.630256660560633e-09,-2.630406585630963e-09,-2.630537690812117e-09,-2.6305359995023817e-09,-2.63054358157315e-09,-2.6303901941456645e-09,-2.6304640904531567e-09,-2.6303058683009824e-09,-101.02064403131165
2405,1.5026436867606215e-10,1.4623386038160494e-10,1.4374859403746937e-10,1.671224726504949e-10,1.449158327455448e-10,1.4796675009067311e-10,1.3776427949128908e-10,1.4671334539970392e-10,1.4329646179645623e-10,58.511855503480355
2406,1.502379189110696e-10,1.462157554286191e-10,1.4375119519719768e-10,1.671349188686382e-10,1.4489029199420089e-10,1.4794393091714657e-10,1.3777682827208014e-10,1.4669504237130487e-10,1.4327156666238933e-10,62.62657357512294
2407,1.5025634963831748e-10,1.4623408581357837e-10,1.438067384166997e-10,1.671384522744787e-10,1.4491073394397443e-10,1.4796198971274038e-10,1.3778266620399043e-10,1.4671447599021045e-10,1.4328609381714093e-10,51.65307593459206
2408,1.5028592473416116e-10,1.4625442689162863e-10,1.4374520678210902e-10,1.671116844944388e-10,1.449296152798514e-10,1.479841379788133e-10,1.3776293246484393e-10,1.4673320461324206e-10,1.4330435115704106e-10,50.60492627826838
2409,1.5032083456309566e-10,1.4625444868503404e-10,1.4373984255239283e-10,1.6710128181092758e-10,1.449266763172322e-10,1.479848749922382e-10,1.3775284837410634e-10,1.4673328882172355e-10,1.4329642947188791e-10,23.033431740636914
2410,1.5060195974276143e-10,1.4656766572038734e-10,1.4398543115812642e-10,1.6770734253101796e-10,1.4521308966219275e-10,1.4831019468350148e-10,1.380868228773521e-10,1.4704296115955842e-10,1.4353274114780742e-10,-103.17953024786634
2411,1.659907999840195e-10,1.6161658095617857e-10,1.5776028246070876e-10,1.849919115875445e-10,1.5930408927813859e-10,1.622573477726822e-10,1.5213609405247694e-10,1.6192492801454447e-10,1.5723101702102615e-10,-103.17953024786634
2412,1.5039064192641068e-10,1.4636505526872697e-10,1.4385463211325954e-10,1.672771405765771e-10,1.4503549493931145e-10,1.4812745641198895e-10,1.3786650380526344e-10,1.4684457953086474e-10,1.4340215121984077e-10,-103.17953024786634
2413,3.041301274081196e-09,3.0410078207307883e-09,3.0411187113480924e-09,3.0417468250002965e-09,3.0412833614263002e-09,3.041355620698302e-09,3.0409763617384937e-09,3.0412429893893397e-09,3.0409997401394174e-09,57.047645934726894
2414,1.5026154099875802e-10,1.4622213126570454e-10,1.4373381067528098e-10,1.6710564598615562e-10,1.4490381551669126e-10,1.479582732700035e-10,1.377471947917708e-10,1.4670031635839763e-10,1.4329895496442039e-10,62.798999895842684
2415,1.5026521533505553e-10,1.4623123107864757e-10,1.43745268483699e-10,1.6711649889999047e-10,1.4491141845448394e-10,1.4796802226088244e-10,1.377609585883866e-10,1.4671106132993393e-10,1.433050335295747e-10,51.67063334921203
2416,1.502721465122978e-10,1.4624073520056997e-10,1.4375074968777352e-10,1.6712313230411968e-10,1.4492154956915267e-10,1.4797847331065614e-10,1.377700200649671e-10,1.4671955208381267e-10,1.4330839454496979e-10,50.64560244564224
2417,1.502634657037759e-10,1.4623343769893702e-10,1.4374201688001893e-10,1.671184669104785e-10,1.4491609097093665e-10,1.4797549251514223e-10,1.3776612621811076e-10,1.4671178814582763e-10,1.4329579731611946e-10,22.295965579879674
2418,1.5056749252673342e-10,1.4651042626293365e-10,1.439836005759101e-10,1.675685502137073e-10,1.4516844314271713e-10,1.482568959849715e-10,1.3800387264467097e-10,1.4698935893019818e-10,1.435184036652849e-10,-103.17953024786634
2419,1.7980750026670025e-10,1.7575848202664303e-10,1.705412440335362e-10,2.015308684224735e-10,1.7192137648423104e-10,1.7509606004429218e-10,1.6387954795708776e-10,1.7595039059019407e-10,1.695250743314497e-10,-103.17953024786634
2420,1.503072363090717e-10,1.462765270121257e-10,1.4381093313644115e-10,1.6721808814175068e-10,1.4494837034846904e-10,1.48028151840317e-10,1.3780131369924158e-10,1.4675446494349888e-10,1.4332301570682084e-10,-103.17953024786634
2421,3.0413013312100206e-09,3.0410078850046876e-09,3.0411187777148853e-09,3.0417468918734774e-09,3.04128342428724e-09,3.041355683094252e-09,3.040976429217219e-09,3.041243054277809e-09,3.0409998032369406e-09,60.03274647168031
2422,1.5031716526974012e-10,1.4627521532175808e-10,1.4381346758355013e-10,1.6720180455296045e-10,1.4495399819806007e-10,1.4802560861595276e-10,1.37839399147438e-10,1.4675475605047546e-10,1.4336545931896972e-10,62.602016764976064
2423,1.5025778746919432e-10,1.4623748346682008e-10,1.4377503672647545e-10,1.671364887440321e-10,1.4491808941382893e-10,1.4798287460740977e-10,1.3778880275914637e-10,1.4671794287512927e-10,1.4330470874559425e-10,51.618970509923564
2424,1.5026203914794425e-10,1.4624982952743611e-10,1.4375704510515999e-10,1.671271230813605e-10,1.4492049205327907e-10,1.4799841547645229e-10,1.3779406535722189e-10,1.4672931169884513e-10,1.4331500581641698e-10,50.59516207575035
2425,1.5025588742643923e-10,1.4624214443088634e-10,1.4375085796856472e-10,1.6712464483018421e-10,1.4490881581737631e-10,1.4799413814621345e-10,1.3777411921124398e-10,1.4672024661915936e-10,1.4330431857169785e-10,32.700179983452784
2426,1.50640996525715e-10,1.4655576428342172e-10,1.4404975654284154e-10,1.6784039703936077e-10,1.452418616937855e-10,1.483225916909769e-10,1.3816289898820504e-10,1.4703887165498169e-10,1.435783667357687e-10,-103.17953024786634
2427,1.511528164403221e-10,1.4736580087269662e-10,1.4462806205195405e-10,1.6819027473995168e-10,1.457438465568989e-10,1.4880976604832602e-10,1.3875588067704577e-10,1.4774335067236899e-10,1.4409500076201533e-10,-103.17953024786634
2428,1.503003602006909e-10,1.4627281411385442e-10,1.4380247728115446e-10,1.6724518001941998e-10,1.4493852341002885e-10,1.4802382842036976e-10,1.3781102911314182e-10,1.4675042764891032e-10,1.4331217526018952e-10,-103.17953024786634
2429,3.04130103293916e-09,3.0410075874247984e-09,3.0411184767184105e-09,3.0417465841392865e-09,3.0412831236956737e-09,3.0413553939223774e-09,3.040976131444573e-09,3.0412427563944513e-09,3.0409995114729095e-09,59.923918187811374
2430,1.5029812222075835e-10,1.4626386220057888e-10,1.437964699256789e-10,1.6716970617040554e-10,1.4494074661012363e-10,1.4802390302167162e-10,1.3780298139137788e-10,1.4674246752787943e-10,1.4335447202372155e-10,62.61534769957526
2431,1.5026169455801885e-10,1.4623660040361911e-10,1.4376427050152842e-10,1.6712500257751576e-10,1.4491549633466444e-10,1.479903552981356e-10,1.3777690450221789e-10,1.4671575136845511e-10,1.4331323215323934e-10,52.324312233170154
2432,1.5026864132369503e-10,1.4626116467638108e-10,1.4377176271381373e-10,1.671493191954871e-10,1.4492747826168095e-10,1.4801516976344337e-10,1.3781093310340213e-10,1.467409073219682e-10,1.4332773169542638e-10,51.40794809847596
2433,1.5026341492721417e-10,1.462529236984103e-10,1.4376591275283887e-10,1.671435897792052e-10,1.4492573105184684e-10,1.4800833450095647e-10,1.3778794361945153e-10,1.467304137248755e-10,1.4331312090368969e-10,41.073989721985726
2434,1.503564716755055e-10,1.463314637961003e-10,1.4383231072016005e-10,1.6727695909112514e-10,1.449864633980843e-10,1.4808090239815402e-10,1.3782634551083312e-10,1.4680722076181148e-10,1.4336264716946924e-10,-103.17953024786634
