,1 hydro,2 hydro,3 hydro,4 hydro,5 hydro,KE0 0 battery,KE0 1 battery,KE0 10 battery,KE0 11 battery,KE0 12 battery,KE0 2 battery,KE0 3 battery,KE0 4 battery,KE0 5 battery,KE0 6 battery,KE0 7 battery,KE0 8 battery,KE0 9 battery,KE1 0 battery,KE2 0 battery
39,110167.34290095471,203075.16911213184,84756.0898518448,150291.67562045844,38269.86334247072,0.00014871200456082116,0.0001483189403053209,0.00014903192405744508,0.00014908345239573908,0.00014936676585862888,0.00014874770703486844,0.00014907196281417227,0.00014856365816724254,0.00014904683360243313,0.00014900896444229754,0.00014799254170817048,0.00014832836615323548,0.00014934008989553386,2106.964893090975,0.00014921888761088893
40,110174.64559960969,203105.27700710593,84725.49255326549,150218.33987983526,38194.166441659196,0.00013859220954877323,0.000138344341180178,0.00013902156443318115,0.00013902311805286146,0.00013946205490257047,0.00013872634262836197,0.00013890570973545624,0.00013793033926657087,0.00013805863073630234,0.00013808741383764377,0.00013745237714045795,0.00013758011376187806,0.000138577997918486,984.9556280150668,0.00013933894596699845
41,109971.13943888193,203018.05133806722,84576.0986849898,149935.4400155362,38119.07889580759,0.0001059448926831033,0.00010528654930288617,0.00010659693528751861,0.00010653954212620954,0.0001068552791215688,0.00010616544540637381,0.00010645661221908291,0.0001058104664147158,0.00010607071967510458,0.00010607882923136121,0.00010569668216387751,0.00010592759888664872,0.00010682030357409534,17.182882705128403,0.00010712683369866718
42,109966.34711881085,203056.58182073853,84510.91222933165,149801.1704144029,38062.43877974696,2.9335137822872784e-05,2.9121433231322837e-05,2.9517982484461085e-05,2.9509165341562637e-05,2.9540191192259804e-05,2.9384678191473715e-05,2.9415750270809383e-05,2.9394519870596394e-05,2.9546577237197882e-05,2.9508678577938194e-05,2.938232758493284e-05,2.9089646728253066e-05,2.938655513337887e-05,1966.173129636082,2.9579846411618097e-05
43,110471.41805170212,203561.65275408485,85015.9831618743,149824.48805263208,38558.79783872198,0.00019449004939175128,0.00019402283720150983,0.0001949484041410615,0.00019500207476068235,0.00019555329311142167,0.00019445230670526428,0.00019485311688689858,0.00019444524215678834,0.00019512924950932268,0.00019506249487595293,0.0001952264856918384,0.00019368217644426516,0.000194932496019582,4489.172977488343,0.0001952272137393955
44,117184.13544543445,210274.37014822033,91728.7005549383,149846.0911815933,45246.34953092681,0.0003610569431822231,0.000360429070755458,0.00036192081166820677,0.0003620222521727687,0.00036307473510901187,0.0003609766929164762,0.00036178900607865196,0.00036105421161023766,0.000362418971058599,0.0003622957452485186,0.00036283881140345233,0.00035983515176345497,0.00036215952104858506,5864.221043020472,0.00036246685474281004
45,119476.419382755,212388.11916961195,94083.48337627733,149558.66990097583,47682.78848931081,0.00028130739836400157,0.0002809968202060905,0.00028202190771556865,0.00028205410220682623,0.0002824960169023431,0.0002811907844853908,0.0002821944019282448,0.0002815803075026424,0.0002829863660346297,0.00028287674524490327,0.00028289316108188556,0.0002823459009283747,0.00028409926383672726,4480.083117379273,0.00028247342135768463
46,119344.53644624364,212244.29983357483,94008.76732125874,149270.2335269119,47686.04685220381,0.00024143238002233261,0.00024085253475601728,0.0002420348113049704,0.00024203197920745823,0.00024228341076037955,0.00024130866129482242,0.00024221698690017192,0.00024178751590232093,0.0002427653289047935,0.00024271396713041075,0.0002419208972254285,0.00024257087767652638,0.0002437810176636763,3132.3981541886733,0.00024229762398036644
47,119326.44174473459,212265.60568046584,93924.36620215497,149095.09929821154,47607.86549274129,0.00022190515391786863,0.0002215161589860122,0.00022254578692275064,0.00022255088005802197,0.00022273373699832348,0.00022192030403470373,0.00022256671369851288,0.0002218321182263185,0.00022238950678109056,0.00022235918594912759,0.00022162801401613404,0.00022204169769659887,0.00022311232754043024,2015.3032524989214,0.00022286215904293255
48,119310.9310312647,212288.18858867613,93841.8777959783,148923.155850373,47529.86424848977,0.00021398716611229274,0.00021370318071128392,0.00021470619039052157,0.00021470900225496867,0.0002149266624452702,0.00021409712132961373,0.00021460169413407986,0.00021354490000564962,0.0002138136222306313,0.00021385785799738575,0.0002129530011506272,0.0002134169854612409,0.0002144810123297684,924.3363382638562,0.00021518997300391693
49,119100.9194309219,212099.42014256722,93688.27900150651,148636.78971724302,47453.074614798104,0.0002150033586040965,0.00021445420889892915,0.00021598864744243088,0.00021591834847138627,0.00021610290710545555,0.00021521779044035284,0.00021589400369136503,0.00021518889762644954,0.00021568263134542911,0.000215697820786275,0.00021444873237829506,0.0002156784798981969,0.00021674052863744766,3.232428452316671e-06,0.0002167443620566606
50,119073.88729993168,212136.70661938057,93582.21118066098,148396.02105906696,47392.92458241084,0.0002278712043423266,0.00022691466796763887,0.00022877275387535613,0.00022878673067800045,0.0002289440232910417,0.00022803450272588371,0.0002285077778602825,0.00022777510575857168,0.00022816387344421263,0.00022822529167396276,0.00022843261838500361,0.00022743915684577624,0.00022875041086758372,1890.3537537703753,0.00022920769149653244
51,119110.79179586217,212182.06245992795,93612.65209792712,148376.99373916222,47334.84095372743,0.0002470602309935176,0.00024709421996371955,0.00024724723393091405,0.0002472155464681256,0.0002478504021437855,0.00024671416628041325,0.00024732707244222316,0.00024730094429356125,0.0002481883385386059,0.0002480522167067977,0.0002468973034183608,0.0002464029894490564,0.0002477939031287457,4266.805248037978,0.0002472721765407021
52,119180.59726944417,212296.99292648025,93597.4265737264,148173.43668294125,47348.17979216652,0.00029433546673088534,0.0002934694623399085,0.00029483250682132186,0.0002948637646169365,0.0002954573983582137,0.00029419226910484136,0.0002946825141487001,0.00029411209465351085,0.0002950657748366101,0.00029497212073566876,0.0002963147661481624,0.0002924974279279612,0.00029430571913377675,5864.221043056971,0.0002948440815738739
