,1 hydro,2 hydro,3 hydro,4 hydro,5 hydro
881,2.0672916399229325e-06,1.9826239508487157e-06,2.1535850707721614e-06,1.8441728672883434e-06,0.0014261953882595602
882,1.9478141511982425e-06,1.913423777492905e-06,1.991694754135246e-06,1.8190364645107827e-06,0.0011942361268852694
883,2.1257814798220085e-06,2.0177462622551776e-06,2.237884799867031e-06,1.8853920081408146e-06,0.0015019103304882548
884,2.324642097259963e-06,2.1301341664095724e-06,2.544717475146522e-06,1.971453664420639e-06,0.0018779584335268044
885,2.3296004015250696e-06,2.1364333669591646e-06,2.5517198654621564e-06,1.8234555836825852e-06,0.0018703829374277787
886,2.0423280217749642e-06,1.969107299518916e-06,2.119088236453775e-06,1.923771783400966e-06,0.0013824207357458797
887,1.9723659417316827e-06,1.9283788397309234e-06,2.029944241254866e-06,1.9650342586774004e-06,0.0012512954570086114
888,1.9165920235918354e-06,1.8924029517602484e-06,1.9523926958938116e-06,1.8680626908070978e-06,0.0010842263146676099
889,1.9142044712458425e-06,1.890599521840859e-06,1.949165034309042e-06,1.8015075739237441e-06,0.0010796936423462843
890,1.9180059898316255e-06,1.8929886460189532e-06,1.9545485410839807e-06,1.822861561200301e-06,0.001097013959658647
891,2.1597958673886623e-06,2.0369474607637634e-06,2.2851216888659796e-06,1.8905348170703896e-06,0.0015287752085005302
892,2.3549150566767028e-06,2.1316837587517727e-06,2.6452294257815133e-06,2.0703467697769126e-06,0.0023786778701462667
893,2.322986592271236e-06,2.1351086181696694e-06,2.5308632313018393e-06,2.018565360307486e-06,0.0018157835195102869
894,2.133053568965936e-06,2.0222802041541853e-06,2.2426210852529906e-06,1.94406174317153e-06,0.0015045283660829857
895,2.2155972650915856e-06,2.0694144861404472e-06,2.3564357487991304e-06,2.037177738360331e-06,0.0015757642949573113
896,2.3521930066749637e-06,2.1530055009215765e-06,2.6018551166583185e-06,1.8092526186444244e-06,0.0019781079009796206
897,2.3323813468117966e-06,2.1420999006645527e-06,2.5509894465310184e-06,1.801639383057959e-06,0.0018519210002669972
898,2.009321798647732e-06,1.9511831600530733e-06,2.0757916604179315e-06,1.841867460409401e-06,0.0013213648548135865
899,2.079292532601512e-06,1.991575346110127e-06,2.1699520782931653e-06,2.0215330977517067e-06,0.0014347063921575037
900,2.1485114268056694e-06,2.0314136775803142e-06,2.266532087396825e-06,1.9632961377263843e-06,0.0015112103657090646
901,2.175234245799288e-06,2.047174096681252e-06,2.3028138306280785e-06,1.9119788329279847e-06,0.0015357774886933444
902,1.978005380790978e-06,1.931528589925932e-06,2.0364575846405545e-06,1.9360556906858675e-06,0.0012580133220749475
903,1.9852210025497153e-06,1.9358897071261567e-06,2.0457185048687127e-06,1.8368656641769186e-06,0.0012710286356160832
904,2.0083107908293404e-06,1.9502008733412167e-06,2.0754124544434422e-06,1.8103713366355772e-06,0.0013149264722687364
905,2.0066616535105096e-06,1.949458315608277e-06,2.072843366342718e-06,1.802454640338416e-06,0.0013138091332916264
906,2.032882545176662e-06,1.9640824009137487e-06,2.1069104116105963e-06,1.7986105689569738e-06,0.0013620288480143098
907,1.962124330108722e-06,1.923092680672872e-06,2.016210903845441e-06,1.8288796746545857e-06,0.0012393380659718155
908,1.9684519451324755e-06,1.926995878041115e-06,2.025682528765424e-06,1.8893077791590768e-06,0.0012495639218498046
909,1.9433471662958465e-06,1.910316887998673e-06,1.9861424472652914e-06,1.830995526995005e-06,0.0011737286721776327
910,1.9507032453332105e-06,1.915404819929472e-06,1.9945979948483133e-06,1.805300029028057e-06,0.0011924627417773453
911,1.9625043346692476e-06,1.9234892965304874e-06,2.0134135718441965e-06,1.8119050057966978e-06,0.0012223127367159735
912,1.993613670782979e-06,1.941173981294088e-06,2.0568172830417507e-06,1.814579797416426e-06,0.0012875803615920948
913,1.9644568652431435e-06,1.924724272484693e-06,2.0187734321775726e-06,1.8126139542835771e-06,0.001235531376548894
914,1.957682515098023e-06,1.9201861446800544e-06,2.0071696399141253e-06,1.809933890058641e-06,0.001220807511954091
915,1.9593889584290423e-06,1.9212069872974877e-06,2.0111061488738983e-06,1.896992001249676e-06,0.0012298007106077134
916,1.949007540944157e-06,1.914237358101243e-06,1.992637622312222e-06,1.93042728950393e-06,0.0011937489287611334
917,1.9698221450068537e-06,1.9277486798251484e-06,2.026210350388101e-06,1.8836431239514311e-06,0.0012434258093044132
918,1.9475217440202514e-06,1.9135498680062177e-06,1.9905289918371384e-06,2.0531168748849757e-06,0.0011735818139082623
919,1.955980447145336e-06,1.9190925588246936e-06,2.000114519919395e-06,2.081847989957488e-06,0.0011939836955741846
920,1.942994047111552e-06,1.91104192623481e-06,1.985188025438986e-06,2.269198795808921e-06,0.0011546708034180422
921,1.9400323519245002e-06,1.9088643843516873e-06,1.981789355604141e-06,2.2207681048264885e-06,0.001151456181663926
922,1.9365129325660864e-06,1.9059883077331058e-06,1.9779898575671126e-06,1.9951459231005432e-06,0.0011522894761975752
923,1.9554281463955963e-06,1.918680358761099e-06,2.0021960863923826e-06,2.391540674549001e-06,0.001209106905719855
924,1.9734264334357435e-06,1.929314997012253e-06,2.0309248236380338e-06,2.872528031760733e-06,0.001250608942508815
925,1.9584965895840633e-06,1.9208653998992822e-06,2.005197643030474e-06,2.9127519140760578e-06,0.001205511669022098
926,2.045176594844191e-06,1.9720905933944465e-06,2.1198560896052496e-06,2.8799387143085264e-06,0.0013632464573527106
927,2.1110623642078634e-06,2.0120913564366804e-06,2.206711300318178e-06,2.281482039178364e-06,0.0014511975413731802
928,2.3366350205986424e-06,2.153991869125026e-06,2.5472572335285667e-06,2.0587847035795236e-06,0.0018349064143697662
929,2.305143988555662e-06,2.131028589125912e-06,2.481945632836647e-06,1.9038372118132633e-06,0.0017131035004068484
930,2.1571152166858e-06,2.0373477227625923e-06,2.2749622015256532e-06,1.885803035190986e-06,0.0014868535816265941
931,2.1458245548814265e-06,2.0301073808930725e-06,2.260628298412667e-06,2.41864110100795e-06,0.0014752880334939818
932,2.1152153446097437e-06,2.0132814866661802e-06,2.2168409688174605e-06,2.1010590024126357e-06,0.0014489713637205225
933,2.134269830678704e-06,2.0248439050064823e-06,2.2418563483003385e-06,2.255289134424137e-06,0.001467228739961329
934,2.1972804309244184e-06,2.0617368548056653e-06,2.3295213241666785e-06,2.0128790437695118e-06,0.0015250333180302767
935,1.9628558877461073e-06,1.9240328527210896e-06,2.0126904749364095e-06,2.0166476042381617e-06,0.001214484296220559
936,1.9705172739559524e-06,1.9283864021128744e-06,2.026089475806568e-06,1.834615989501577e-06,0.001237833723168551
937,1.967570976697068e-06,1.926905259356572e-06,2.0226612075808585e-06,1.858681266212862e-06,0.0012349097474639887
938,2.0170222593131005e-06,1.9547064652033355e-06,2.084516624765188e-06,1.8631597387310422e-06,0.00132228317013954
939,2.070683049218529e-06,1.9856208946674936e-06,2.1597635304805935e-06,2.01687266569859e-06,0.001395096894142218
940,2.2759208730583855e-06,2.0983321421538604e-06,2.4516089178714288e-06,1.9663015691348843e-06,0.0017206847191193052
941,2.1611815612618053e-06,2.038463514252629e-06,2.284050918463974e-06,2.06311280648644e-06,0.0014806923623425774
942,1.9828693239302975e-06,1.9347966986125986e-06,2.042587966990261e-06,1.8412612248376442e-06,0.0012623144726171816
943,1.9708654237119165e-06,1.928580825267027e-06,2.0263908069352583e-06,1.8309228472075907e-06,0.0012365943261412578
944,1.9653951411976313e-06,1.9258297327966414e-06,2.018138140853749e-06,1.8287669970019624e-06,0.0012233755883552125
945,1.9517843140758117e-06,1.9164667294011346e-06,1.9948066024970906e-06,1.8268100748796142e-06,0.0011873346149561359
946,1.96494173252215e-06,1.925377169587287e-06,2.0196088038497307e-06,1.8549859417819818e-06,0.0012317850970397044
947,2.0427331955817975e-06,1.9698894230955528e-06,2.1189066157625453e-06,2.1497775606940512e-06,0.0013536300140624198
948,2.1170861004006318e-06,2.0143132882533084e-06,2.2196366835617583e-06,2.5127312713262772e-06,0.001434395086088611
949,2.034202219317907e-06,1.966053708756193e-06,2.105321409092407e-06,2.625617852231571e-06,0.00133723617829766
950,2.01565490369735e-06,1.956055091335749e-06,2.0830340881767684e-06,2.353942620654866e-06,0.0013057336811257815
951,1.973129502545836e-06,1.930011013212819e-06,2.02693645680347e-06,2.3177507636168465e-06,0.0012265132710082903
952,1.9600512440433755e-06,1.9223427723688913e-06,2.0048161474315257e-06,2.1891897791733318e-06,0.0011926431495460103
953,1.956837353410724e-06,1.920265711381895e-06,1.9999665273495266e-06,2.12797104996748e-06,0.00118492129965727
954,1.9742550151496947e-06,1.9302220096857658e-06,2.0299929222330886e-06,1.9576669109489814e-06,0.0012371589269070413
955,2.0860298444551196e-06,1.996653824886737e-06,2.1751473939504968e-06,2.4312274406830445e-06,0.001399885401909382
956,2.2670984865111993e-06,2.099481460678467e-06,2.4177295727613355e-06,2.787627356632648e-06,0.0016246767110083583
957,2.1520507249267274e-06,2.0364240093177583e-06,2.2642703650248787e-06,2.6052102675378343e-06,0.0014553220045933875
958,2.1449424165421135e-06,2.0329938559249093e-06,2.253105309342253e-06,1.9984008443507236e-06,0.0014514620931103345
959,2.0424418890175687e-06,1.971087037499561e-06,2.115191822130326e-06,2.391968022167933e-06,0.0013414780940591798
960,1.991483886769906e-06,1.9408753710264177e-06,2.0513861862128035e-06,2.091210437738854e-06,0.001262543722285616
961,1.9456182156246514e-06,1.9126361777840547e-06,1.987282528119107e-06,1.9233682437477024e-06,0.001164164535181147
962,1.945945263284051e-06,1.912387057865778e-06,1.9879219076964254e-06,2.0141359697999636e-06,0.00117359647523078
963,2.003274751424508e-06,1.9476077570468984e-06,2.066705890203125e-06,2.7971024336354036e-06,0.0012882129944093673
964,2.083937991513151e-06,1.9953401006346902e-06,2.1725898004219004e-06,2.9379432683770077e-06,0.0013902503679818715
965,2.1752703866819057e-06,2.049231827026254e-06,2.298157512507075e-06,2.9917187071287353e-06,0.0014702755203419237
966,2.156593991541168e-06,2.0400537122845014e-06,2.26899862739475e-06,2.6141856776874264e-06,0.0014504508339734325
967,2.0244857419592806e-06,1.9611631871023723e-06,2.093089682000482e-06,2.089575898352207e-06,0.001311438288055992
968,1.957074044620256e-06,1.920253930825661e-06,2.0004683218576733e-06,1.9390649059608503e-06,0.0011881893444345706
969,1.9373297357329203e-06,1.9074659604874176e-06,1.9775116553769133e-06,1.8693789976358433e-06,0.0011390796406577802
970,1.943062926266411e-06,1.910436774142888e-06,1.9845537696625076e-06,1.8691671819987112e-06,0.0011671285932614978
971,1.9625389531551214e-06,1.9237718585262128e-06,2.015746114503184e-06,1.9418160616504047e-06,0.0012231505450501449
972,2.081921063409357e-06,1.993619463228764e-06,2.1717151663753043e-06,2.5453915137397616e-06,0.0013801699400323986
973,2.0443849280103667e-06,1.97112324557744e-06,2.1197515370376695e-06,2.25004983645036e-06,0.0013383702607954514
974,2.0775974848257843e-06,1.9915502083311403e-06,2.1635726838802833e-06,1.9861190278177858e-06,0.0013761727844094245
975,2.1154178866432097e-06,2.0141658115959244e-06,2.214725250578202e-06,2.0691811379389814e-06,0.001407819476548069
976,1.985291787915693e-06,1.9366822669533486e-06,2.044881007741792e-06,1.9856985275678146e-06,0.0012544755397549839
977,1.9348629374960365e-06,1.905115220567448e-06,1.9749116427815535e-06,1.9711583107161965e-06,0.0011467577162313112
978,1.9434014038591845e-06,1.9106472653569175e-06,1.9850414421245636e-06,1.947958711023402e-06,0.0011768904809735942
979,1.970328036541928e-06,1.9274599753475507e-06,2.0257500121591817e-06,2.360768856998247e-06,0.0012370161598994768
980,2.066110252024961e-06,1.9833382665384697e-06,2.1508482024657266e-06,2.9043544720260595e-06,0.0013573395922410214
981,1.9803230954699584e-06,1.9333156355315113e-06,2.038929463768644e-06,2.9444380057872733e-06,0.0012467641129086725
982,1.9480960163156663e-06,1.914077411690539e-06,1.9898104412634883e-06,2.4837128810712135e-06,0.0011716643757508386
983,1.9326314030575157e-06,1.9044521386891748e-06,1.971845562725794e-06,1.950416323959902e-06,0.0011270624333977988
984,1.931446690216999e-06,1.9036714225874984e-06,1.970443377788173e-06,1.9170539591042373e-06,0.0011243157073087262
985,1.9295169047035966e-06,1.9021511754652523e-06,1.9680252621143113e-06,1.8737002003261922e-06,0.0011219486424789097
986,1.9397789637637803e-06,1.9081880949369514e-06,1.9803905635456352e-06,1.8876867941755068e-06,0.0011583348274768748
987,1.9683798976768093e-06,1.926714039894423e-06,2.0243226406659494e-06,2.0552740921531576e-06,0.0012296357607032623
988,2.058970254786499e-06,1.9789556089080303e-06,2.1402765169409846e-06,2.7931636391434473e-06,0.0013441281903583545
989,2.028201234384587e-06,1.961921882245392e-06,2.0982034545963e-06,2.5637107099642546e-06,0.001308937928915645
990,2.0136141830149814e-06,1.953707230085112e-06,2.079050696282178e-06,1.9057895402176845e-06,0.0012897259203505187
991,2.025558583412544e-06,1.9606293879042817e-06,2.093875199449915e-06,1.9886054301133003e-06,0.0013041399766562547
992,2.0113016705724414e-06,1.9523551884915326e-06,2.0762583598929254e-06,1.9479992779027453e-06,0.0012853301104699929
993,1.980749961546483e-06,1.933326367895345e-06,2.039211291711928e-06,1.874894575802191e-06,0.001244404840289355
994,2.0864297383356234e-06,1.9951220311035245e-06,2.1787201751241954e-06,1.8931788685765691e-06,0.001363061790406999
995,2.25663754617151e-06,2.0865733788753283e-06,2.420787593030835e-06,2.088799107200589e-06,0.0016458320927703024
996,2.297600747163866e-06,2.1094700763392733e-06,2.4964425480027792e-06,2.3166372250153633e-06,0.0018694028932392849
997,2.2832643939591345e-06,2.10433475992997e-06,2.459795478053749e-06,2.41348202972426e-06,0.0017344521081094411
998,2.154731510722355e-06,2.0348449642439485e-06,2.2724201323759677e-06,2.0865572905673015e-06,0.0014294510901761454
999,1.9991382426165727e-06,1.9448927032240674e-06,2.0614404231636866e-06,2.159746189659424e-06,0.001265875239322692
1000,1.9572015618821913e-06,1.920374815520557e-06,2.004974528575541e-06,1.9655417741181283e-06,0.0011977886466005784
1001,1.946816834641259e-06,1.9131187138186446e-06,1.988037457944239e-06,1.897601361324493e-06,0.0011757052197864759
1002,1.9493355805398827e-06,1.9147733847917614e-06,1.992937878253926e-06,1.921392198889099e-06,0.0011869330740719357
1003,2.00176040021622e-06,1.945210528972143e-06,2.063658479140108e-06,2.585026953137225e-06,0.0012682208883418086
1004,2.0443362676893353e-06,1.968841574055324e-06,2.121813984107664e-06,2.893164478143394e-06,0.0013152065690639923
1005,2.0505634796177814e-06,1.973584408543553e-06,2.1286176142363404e-06,2.932124161509849e-06,0.0013217368022005226
1006,2.033885670570982e-06,1.9649999485504186e-06,2.105020155014854e-06,2.7440562220653803e-06,0.0013040915296562163
1007,1.980702879426158e-06,1.933807961599985e-06,2.038185204388593e-06,2.473898408208522e-06,0.001235214905799779
1008,1.9526914866594268e-06,1.9172556843442643e-06,1.994976259825919e-06,2.1131698109237914e-06,0.0011789602195229833
1009,1.9662230820222206e-06,1.9261499431449414e-06,2.0186597070514313e-06,2.1148430675112442e-06,0.0012096244852118042
1010,2.0336675961676743e-06,1.9653174544982227e-06,2.103524368159608e-06,2.2119376631509517e-06,0.001300436417716411
1011,2.097619614622958e-06,2.0037295805823514e-06,2.1891825988769297e-06,2.318132919933015e-06,0.0013578483600599975
1012,2.0605494576761273e-06,1.981296418650897e-06,2.1380195461713824e-06,2.3283295525078452e-06,0.0013272730882125132
1013,2.0101527527076973e-06,1.9529911330802196e-06,2.073985966737638e-06,2.051317857444749e-06,0.0012693543135686007
1014,2.0127034174891685e-06,1.9550742793309054e-06,2.076973944523554e-06,2.0424867991681983e-06,0.0012710797529856483
1015,1.9719775037993714e-06,1.929684769908179e-06,2.0236074572430517e-06,2.0153284277306874e-06,0.0012084229966401964
1016,1.9491945913578243e-06,1.915770485788634e-06,1.989639673689649e-06,1.9860656455962283e-06,0.0011568430835295165
1017,1.941430617728971e-06,1.910554985361542e-06,1.9808959142558062e-06,1.937701983698052e-06,0.0011413565953471779
1018,1.963995517846345e-06,1.9252721432578464e-06,2.0152736048326118e-06,1.9332781055988483e-06,0.001204113023186182
1019,2.1809710139203247e-06,2.05109332203354e-06,2.307547051802689e-06,2.50243685798698e-06,0.0014495005381697434
1020,2.213387927729283e-06,2.069521817833007e-06,2.3486702630528043e-06,3.004115640317505e-06,0.0014974003069702535
1021,1.998820868147354e-06,1.9457687414997715e-06,2.058825500460055e-06,3.017201898823084e-06,0.0012517878529967295
1022,2.0220803324611822e-06,1.9601122657446385e-06,2.0867553147947765e-06,2.593930508407621e-06,0.0012788936679139452
1023,1.9575901975934614e-06,1.92107426567676e-06,2.0008492835824263e-06,1.970503055765949e-06,0.0011806579376548733
1024,1.940653085773428e-06,1.910074476763805e-06,1.979884099459899e-06,1.9214483474984735e-06,0.0011397704483408308
1025,1.930881537117203e-06,1.9035104540472071e-06,1.968719470693227e-06,1.915654743540113e-06,0.0011198877809589407
1026,1.939496161440728e-06,1.908393332736913e-06,1.97886835254139e-06,1.9509864136107715e-06,0.0011477140849006804
1027,1.9984017338838395e-06,1.9454782901467553e-06,2.0571416969525858e-06,2.5266414830436894e-06,0.0012484934088203147
1028,2.1399811387510597e-06,2.0292571423463378e-06,2.2471530216236077e-06,2.9825408854317257e-06,0.0013855345326124965
1029,2.069461813471697e-06,1.989029714694897e-06,2.147759204137358e-06,3.0223752336550698e-06,0.0013214428102992014
