,KE0 0,KE0 1,KE0 2,KE0 3,KE0 4,KE0 5,KE0 6,KE0 7,KE0 8,KE1 0
683,31.499557288592417,66.788546117378,95.03667782382881,185.60816786730697,187.5877767236899,460.2751668680027,518.7052288296246,39.85956933433115,138.08310934680563,64.58325990420481
684,31.721398675041485,67.25891665413988,95.7059909884169,186.91534729585305,188.908897909236,463.51673881235047,522.3583051591646,40.14028763279413,139.0555848689866,65.0380993099554
685,33.798119784398686,71.66219071651746,101.97162428579027,199.15223039702425,201.27629381294142,493.8620273632425,556.55580477401,42.76817247219376,148.15920830721313,69.29598198193621
686,29.832023876709627,63.252873181995625,90.0055964605689,175.7823846475164,177.65719635134778,435.9089761821965,491.2458492559011,37.74947099106563,130.77322253338517,61.16433109984433
687,24.42126144431545,51.78042761918109,73.68089445420304,143.89997777300337,145.43474681741523,356.8462909947046,402.14647747983605,30.902687134718708,107.0543209070297,50.07069339409247
688,23.893299290313376,50.66098888079705,72.08799050722467,140.78901061845576,142.2905995598483,349.1316470615563,393.452490850246,30.23460332990378,104.73991835291997,48.98821732310818
689,28.29857585843415,60.001501654806454,85.37906142906822,166.746686952332,168.52512818181134,413.5020567442918,465.99446245288806,35.80904443062062,124.05111947507146,58.02031637587428
690,31.854571795403388,67.54128376836302,96.10778491900054,187.70005733647625,189.70197729569114,465.462679818293,524.5512754678708,40.30880502419432,139.63936953530785,65.3111429646896
691,31.736551210978842,67.29104459282725,95.75170739842542,187.0046321835138,188.9991350672434,463.7381494164152,522.607822939644,40.15946166597981,139.12200831924497,65.06916641853995
692,31.879715336723,67.5945956467997,96.18364498947231,187.84821328023358,189.8517134006114,465.8300801461931,524.9653157743516,40.34062168496062,139.74959008011083,65.36269454203652
693,33.755755105557576,71.5723648411693,101.84380666926806,198.90260052604086,201.02400150792243,493.24298978616633,555.8581828921771,42.7145641678572,147.97349628188962,69.2091220607225
694,29.80305758782272,63.191455927668926,89.91820285565326,175.61170352457376,177.48469482434385,435.48571742561086,490.7688595202115,37.71281702194259,130.6462443921022,61.10494177743249
695,24.330427189275174,51.58783164787224,73.40684025869355,143.36474549963668,144.89380600998587,355.519010375712,400.6507039800828,30.787745383203315,106.6561351085358,49.88445673534439
696,23.842887246773003,50.5541001691869,71.93589334927121,140.491962410627,141.99038317644974,348.39502046264516,392.62235249811596,30.17081188272968,104.51892947816197,48.88485796219903
697,28.29857585843415,60.001501654806454,85.37906142906822,166.746686952332,168.52512818181134,413.5020567442918,465.99446245288806,35.80904443062062,124.05111947507146,58.02031637587428
698,31.85132163863194,67.53439245736998,96.0979789366772,187.68090609450473,189.68262179563843,465.4151881524064,524.4977549279972,40.30469227276762,139.62512197783414,65.3044791973999
699,31.740713054324804,67.2998689538714,95.76426401189144,187.02915545256542,189.02391988987407,463.7989627517581,522.6763562807746,40.16472806645291,139.14025239374288,65.07769940863979
700,31.678773514321946,67.16853847877712,95.57738747728251,186.66418255998965,188.65505436919477,462.8938950440012,521.6563939055441,40.08634971444431,138.86873098165617,64.95070532508167
701,33.87895364732234,71.83358284537375,102.21550650030993,199.62853630384822,201.75767977309673,495.04318109835367,557.8869011758055,42.87045971814607,148.51355586298192,69.4617149263846
702,29.832023876709627,63.252873181995625,90.0055964605689,175.7823846475164,177.65719635134778,435.9089761821965,491.2458492559011,37.74947099106563,130.77322253338517,61.16433109984433
703,24.75928537526761,52.497140133402716,74.70073962625814,145.8917518777796,147.4477642419388,361.7855356894459,407.7127392164073,31.33042293395579,108.53610031719325,50.76374082922038
704,24.340906304844054,51.61005052818948,73.43845658653821,143.42649269893187,144.95621177567924,355.6721324219334,400.8232642478126,30.80100566587184,106.70207190846281,49.9059419720463
705,28.796308034436382,61.0568437374416,86.88075912024208,169.6795268151271,171.48924832625278,420.7749767496777,474.1906500971698,36.43887519292385,126.23300431410792,59.04081219398787
706,31.582923223109134,66.9653070004303,95.28819950038952,186.09939376697378,188.08424180626892,461.49331952549056,520.0780210166357,39.965060666051976,138.44855662424527,64.75418433233956
707,31.138772286834875,66.02357327958296,93.94816068495084,183.48227630138103,185.43921140466367,455.0033347795067,512.7641590812344,39.40303165475081,136.5015533143843,63.84354564966562
708,31.584376993592823,66.96838943159288,95.29258564194139,186.10795997231767,188.09289937470405,461.51456218759654,520.1019603483697,39.96690026858544,138.45492944868928,64.7571649849287
709,35.557605646052146,75.39283053273083,107.28013352728676,209.51983474707643,211.7544741232364,519.5718378585069,585.5293712317825,44.99462753163518,155.87218269612114,72.90344006967548
710,30.297374165860457,64.23955591416664,91.40959541522307,178.52441729878436,180.42847422486713,442.7087283193016,498.90880229388966,38.338325683378265,132.81315643698488,62.11843462566148
711,24.65794560446807,52.282269305423796,74.394989451423,145.294616844488,146.84426044905035,360.30474726160304,406.04397071529723,31.20218749294621,108.09186198951488,50.55596480569673
712,24.193093985580006,51.29664390436184,72.99249502474262,142.55552256067048,144.07595228221783,353.5122817519353,398.3892293124879,30.613963818451737,106.05411408300047,49.60288369904859
713,28.563752277388584,60.56375550886279,86.17911984461223,168.30921396922977,170.10432037221165,417.37684518545865,470.3611395402449,36.14459891985694,125.2135607157279,58.56400521025682
714,31.51248516848693,66.81595711540008,95.07568226904125,185.6843441792356,187.6647654961017,460.46407054119345,518.9181130564576,39.87592828567386,138.13978067830215,64.60976582044955
715,31.137742092739092,66.02138895790358,93.94505250716027,183.4762059799186,185.43307634002608,454.98828146447113,512.747194809029,39.40172804617586,136.49703730158217,63.84143345194709
716,31.55546702511207,66.90709159348556,95.20536196018516,185.93761071205185,187.9207332498671,461.0921263912863,519.6258980444181,39.93031756735715,138.3281981964889,64.69789113574065
717,35.515421661847434,75.30338778441983,107.15286108090095,209.27126960218098,211.5032579001698,518.955440612314,584.8347248601087,44.94124787846098,155.68726277327087,72.81695062505479
718,30.104318373661883,63.83021950469428,90.8271306854142,177.38685426709299,179.27877848437254,439.887774800656,495.72974018988003,38.09403270287598,131.96686695361356,61.72261406572975
719,24.646615816098002,52.258246742626426,74.36080657585832,145.22785713601252,146.7767887131266,360.13919508622365,405.85740236402654,31.18785076811726,108.04219613573645,50.53273544217711
720,24.10896772558029,51.11827090234798,72.73867938553008,142.05981651486744,143.5749592703846,352.283019130731,397.0039167970153,30.50751037015166,105.68533380294603,49.430400382392655
721,28.694698981694952,60.841401950663794,86.57419650030108,169.0808050634122,170.88414089175342,419.29025354301854,472.517447313063,36.31029900229245,125.78758554800349,58.832484064112954
722,32.20097162675733,68.27575571345963,97.1529008509167,189.74118564371233,191.764875311235,470.52431413647514,530.2554636932101,40.74713969565503,141.15786598122088,66.02136343331843
723,32.07772263129541,68.01443073222534,96.78104879704455,189.01495257225704,191.0308965816195,468.7233855890413,528.2259145853168,40.591180301210436,140.61758522865878,65.76866712289336
724,32.15008496646099,68.16786067141747,96.99937173633874,189.44134080145125,191.46183246582518,469.78075238274414,529.4175097965391,40.68274766799281,140.9347965515899,65.9170309699296
725,33.97884375433447,72.04537994962273,102.51688292382357,200.21712933011608,202.3525504539581,496.5027868716106,559.5317979704123,42.99686075323953,148.95143936854518,69.66651871724167
726,30.33071408628727,64.31024658427908,91.51018461548534,178.7208696327194,180.6270218264004,443.1958950847652,499.45781290047415,38.38051404995367,132.95930705858675,62.186791165608476
727,24.699827453160637,52.37107143547461,74.52135033085999,145.5414016843987,147.093677379242,360.916729668819,406.7336418021271,31.25518482355999,108.27545745530756,50.64183478458562
728,24.139323251152167,51.18263375675257,72.8302644283774,142.23868358383686,143.75573405084063,352.72657757410707,397.5037831822392,30.54592228067874,105.81840187493253,49.49263804432473
729,28.7209519176815,60.897066079838375,86.65340370300635,169.2354980105212,171.04048372060865,419.6738644738414,472.9497560926306,36.34351949211072,125.90266929338101,58.886310223399384
730,32.071427652566584,68.00108348187241,96.76205634391648,188.97786000432302,190.99340840191454,468.63140263327176,528.1222547671138,40.583214629223356,140.58999023015824,65.75576058444237
731,31.834827973023195,67.49942091995877,96.04821623143562,187.58371872685356,189.58439787352987,465.1741808067863,524.2261526792595,40.283821172837996,139.5528194812969,65.27066238267379
732,32.01630053502402,67.88419739364656,96.59573343146253,188.65302866802404,190.6651125683493,467.8258788288136,527.2144729891779,40.51345672298493,140.34833211001822,65.64273394957883
733,33.9497155442799,71.98361937366535,102.42900078982468,200.04549410197774,202.1790846457241,496.07716210423365,559.0521418684763,42.96000188891906,148.82375142114986,69.60679740931141
734,30.35100233926023,64.3532637894706,91.57139589359106,178.84041624821745,180.74784346950912,443.49234937893294,499.7919008625516,38.406186824292654,133.04824370706257,62.228387988787624
735,24.67968410789933,52.328361478264185,74.46057625088311,145.4227089239127,146.97371869795873,360.62239278285955,406.4019400446252,31.229695415575225,108.18715603186708,50.60053506438853
736,24.111323209233245,51.123265236939496,72.74578606766512,142.07369597994247,143.58898676726395,352.31743772974454,397.0427046973027,30.510491001375158,105.69565942447257,49.43522980940856
737,28.76540162489187,60.99131284314126,86.78751201649193,169.49741371435059,171.30519289335098,420.323368726109,473.6817122702596,36.399766193301154,126.09752135828245,58.97744505958557
738,32.046992809691,67.9492742575295,96.68833447320041,188.8338799992483,190.84789277426208,468.2743578888357,527.7198846433347,40.55229475613276,140.48287637297764,65.70566204516149
739,31.8018406418057,67.42947784513636,95.94869082095245,187.3893439915512,189.38795002931275,464.6921661155461,523.682948181784,40.24207897297874,139.40821448822248,65.20302875322157
740,31.948900262308417,67.74128852094884,96.39238143052405,188.25587892341377,190.26372701256344,466.841018264365,526.1045883783619,40.42816835468035,140.05287274396662,65.50454377469714
741,33.9475917956314,71.97911638705979,102.42259327068922,200.0329801135415,202.16643718901096,496.0461296438529,559.0171699633603,42.95731449538753,148.81444164532766,69.60244310649757
742,30.359680375174168,64.37166383860578,91.59757822040098,178.89155075566202,180.7995233534043,443.6191538413507,499.9348026361636,38.41716801907671,133.08628519986965,62.246180488020336
743,24.77277059251462,52.52573285442904,74.74142560273543,145.97121224744703,147.52807209829464,361.98258324036084,407.9348011531465,31.34748714050706,108.5952148219028,50.79138944924224
744,24.186983808183868,51.283688488478724,72.97406013198133,142.5195189171446,144.03956464087327,353.4229991345692,398.28861262967484,30.606231994244336,106.02732918930212,49.590356057113176
745,28.793343586391956,61.05055821497811,86.87181514394608,169.66205908485958,171.471594293443,420.7316598926877,474.1418343412165,36.43512397758828,126.22000920437604,59.0347342127397
746,32.05357408381773,67.96322854033092,96.70819070238872,188.87265953578915,190.88708591498252,468.37052422600453,527.8282589062052,40.56062270658487,140.5117263909813,65.7191555725001
747,31.89597198728921,67.62906464095438,96.23269260141812,187.94400405912006,189.9485258386006,466.0676242006546,525.2330150811925,40.361192865833125,139.8208535850922,65.39602540694584
748,31.981811326309252,67.81106988630752,96.49167673672889,188.44980426134134,190.45972066634613,467.3219185302323,526.6465369786923,40.46981404593212,140.19714340807505,65.57202103415881
749,33.92714162149077,71.93575586023756,102.36089346350025,199.9124793928477,202.0446512646722,495.7473093388937,558.6804156350364,42.931436825851115,148.72479519073943,69.56051429780003
750,30.352737711774655,64.35694330173006,91.57663165093989,178.8506417669452,180.75817804877911,443.5177068424154,499.8204773529751,38.4083827662999,133.05585097691946,62.23194600749573
751,24.646615816098002,52.258246742626426,74.36080657585832,145.22785713601252,146.7767887131266,360.13919508622365,405.85740236402654,31.18785076811726,108.04219613573645,50.53273544217711
752,24.104256758274385,51.10828223316494,72.72446602125997,142.03205758471736,143.5469042766259,352.21418193270415,396.92634099644033,30.501549107704662,105.66468255989297,49.42074152836083
753,28.752666173051693,60.96430985053536,86.74908814207406,169.42237126656755,171.22935007834303,420.1372768338588,473.471996768531,36.38365074059886,126.04169356448472,58.951333676855455
