,KE0 0,KE0 1,KE0 10,KE0 11,KE0 12,KE0 2,KE0 3,KE0 4,KE0 5,KE0 6,KE0 7,KE0 8,KE0 9
2633,-0.0011263121580804122,-0.06676770934237936,0.049418852926674264,0.1470962336878465,0.05128075152494665,0.0895195175147471,-0.19394813624458795,0.100590502770456,-0.06469142242960933,-0.033246151088557795,0.0940052467353392,-0.09631431859509539,-0.07581705530169944
2634,-0.008468052696822837,-0.06872837131018408,0.057053383378361466,0.1465350857866392,0.05165060004257466,0.09467650244842694,-0.20812662715403304,0.0504763720256743,0.018695703302804824,0.019103391788044016,0.12870335380189868,-0.1509783587632469,-0.13059298265013713
2635,-0.007738353258187348,-0.06342768082777506,0.05858090384772944,0.10957474276015108,0.05183432544399142,0.09411057719807883,-0.18849791240311167,0.030221540658212906,0.04302486419185719,0.0356410595100733,0.14093166555001718,-0.16252180836364813,-0.14173392430738896
2636,-0.0032983377699950674,-0.06533852206957952,0.059596820204212426,0.1409153809787376,0.05644895562105993,0.09915121726151847,-0.19056612478123597,0.0556404669347113,-0.014512837218686344,-0.00343294656893445,0.13143632175720726,-0.1433522748687892,-0.12268811948022636
2637,0.0009178459186914951,-0.05762338188205442,0.04152942290969799,0.1502490961725582,0.0517289122583037,0.08986575650449352,-0.23316787150313317,0.1388435071082591,-0.07287382677535006,-0.03156546890657615,0.09790785310773083,-0.10081965424965283,-0.07499219066296811
2638,-0.0057436966679907,-0.07587471059010119,0.045358584769599836,0.14711966011948982,0.0487373854844214,0.0886175005463359,-0.2089599714499289,0.10936929960291403,-0.043471850215004715,-0.01620045822926863,0.09422436988444433,-0.10278247554685416,-0.080393637708057
2639,0.010289738840975155,-0.047092192509342524,0.06167881216253722,0.12790661194459613,0.060624410975945016,0.09685320028657914,-0.1494708105110189,0.05286318884427021,-0.06709473490063882,-0.045886289164200865,0.10090924412265999,-0.1086590963382202,-0.09292208375414134
2640,0.013584854503207318,-0.04383238158585709,0.06366301055263368,0.13993267009109717,0.06306373565064186,0.09872534404506049,-0.1452556162957156,0.06003812508517914,-0.10022093346728146,-0.06847641335915165,0.0998012958606717,-0.09807182469190899,-0.08295186638857646
2641,0.00027486128302427946,-0.06636857521505961,0.049310518885528135,0.14513823142315319,0.0522972677074199,0.09035480900908355,-0.19245722459929562,0.10681705572500565,-0.07644752518912425,-0.03983963531747432,0.09412281898942461,-0.09210423823134099,-0.07109836447034458
2642,-0.0068265049769732225,-0.06968774457426492,0.05799317070999365,0.1493133775461389,0.05374771748092058,0.09714461123964219,-0.19729665652905848,0.04953580812489931,0.007311641574734759,0.012262501467257362,0.1322864931913345,-0.15394409196485326,-0.13184032328977124
2643,-0.009049463566960885,-0.06603466993907403,0.05628961731148381,0.1111737366383964,0.05025300154849859,0.09233538784643514,-0.18438917678920558,0.032248140644607445,0.04114511371824079,0.035396133508199756,0.1377884126684589,-0.1591673534984177,-0.1379888800906624
2644,-0.004463957692782256,-0.06815883264361489,0.05733413032851494,0.14786938757624998,0.0548370007848056,0.09725593505082616,-0.1924289393365648,0.060822233068570285,-0.02082240683513048,-0.006848790954362371,0.12954800324989207,-0.1378510733472883,-0.11709268924911584
2645,-0.0036532014329828818,-0.06447607107143777,0.039909276628498726,0.14944189937041266,0.048943835801513146,0.08821829588245202,-0.2364770103871292,0.14256052984688047,-0.07411308713029852,-0.031164031266128853,0.09660177244627885,-0.089799753885344,-0.06599245480271482
2646,-0.005725093377389475,-0.07610180784037908,0.04492798136542484,0.14775764626735555,0.048383004774074576,0.08801788607223356,-0.20964807278247521,0.11367100298669862,-0.053676796246327256,-0.022379845307015915,0.09451980497158712,-0.09558447693035234,-0.07416123395343502
2647,0.00803382456984725,-0.0496701153681299,0.05881415676151477,0.12217701915270461,0.05795343317732224,0.0938995964033186,-0.15230114395550362,0.05482488425977628,-0.0656986864209875,-0.04469759548857543,0.09920160994886194,-0.09805692986671047,-0.08448005317343871
2648,0.009085044185160138,-0.04904749444566029,0.05932053247014915,0.1280883819043666,0.05848849240250526,0.09408163932259915,-0.14987608935140567,0.057578772157173476,-0.07739489586254544,-0.051571172789189886,0.09642843374236834,-0.09489887628335804,-0.0802827674521627
2649,-0.0006513512296463497,-0.0671124294862529,0.04949627708122347,0.14414635829156844,0.05168450146690069,0.08989355059779303,-0.1931472289245216,0.1027761286520383,-0.06530415553758688,-0.032208604098420725,0.09412907971757727,-0.09803786285423326,-0.0756642636764395
2650,-0.0040143830397633045,-0.06402873893845476,0.061819627947221706,0.14433555599626294,0.05627368778838123,0.09945093416812613,-0.1936737482021071,0.044620615721849645,0.008930063357731572,0.012840525949346876,0.1375697964000167,-0.16452930391134998,-0.1395946332372615
2651,-0.0042834789035144285,-0.05966810207794541,0.062321536951745075,0.11921712049511951,0.055218368330234635,0.09738823070655217,-0.1759408700744689,0.025790590122761796,0.031604418958843306,0.026748995120913787,0.1454554638428788,-0.17391404016119286,-0.14993823331192727
2652,-0.0011238618425399277,-0.06421684115731424,0.06200273142990867,0.1669496543788079,0.05817574999846964,0.1006164637903015,-0.1880984217899261,0.060004645259474486,-0.03372387353412539,-0.016897242735542106,0.1333520363748002,-0.15061065134741963,-0.12643038882489485
2653,0.003361001089534633,-0.046698164758877767,0.04142140067129853,0.15077193656616125,0.05177101462523144,0.08840106619263112,-0.23255226046705255,0.1377445004260848,-0.07797679548158425,-0.035896973210765376,0.09732905774717966,-0.10188703160966123,-0.07578875179018028
2654,-0.0039060380781607107,-0.07286991757337441,0.048172152519565366,0.15207696476919186,0.05019061467231566,0.08978200882785847,-0.2075765444849632,0.11174337475670436,-0.05740968523548707,-0.025796342514386193,0.09718021380143022,-0.10240687794345045,-0.07917992351724389
2655,0.013429655913418426,-0.043028164866463686,0.06610060976032767,0.13938492233102479,0.06389203950555666,0.1001949680530731,-0.1466143290706913,0.053408724680947,-0.08368778129203805,-0.05798607651802439,0.10627838698179043,-0.11437212923718945,-0.09700082624173105
2656,0.013359226512123472,-0.04364273592763943,0.06468149731213997,0.13705414335531751,0.06312360244519395,0.09897437140276101,-0.14558347182776749,0.05680784336262526,-0.0908402015442317,-0.0626622822870802,0.10338914068576407,-0.1054896897983092,-0.0891714436908972
2657,-0.0026195580342816076,-0.06920430488958709,0.04823160168020398,0.1440800420238909,0.050016016088962674,0.08846412200028661,-0.1958806150332047,0.09914637770949945,-0.06451790515787245,-0.033417619883268156,0.09487940308711078,-0.08882764382475541,-0.07034991576698499
2658,-0.006035937341948814,-0.06608964453996807,0.06078291093871497,0.1525090266745014,0.05448923237989967,0.09786010219642995,-0.20609644472407926,0.04713217983944928,0.009140993029645543,0.012919104790841721,0.13606675444203925,-0.1570646980098139,-0.1356135796757115
2659,-0.004532366814707101,-0.06094430890509928,0.06270852250589516,0.12232283632350163,0.05492898136072838,0.09719165322389761,-0.18416713118724565,0.03479772819444715,0.015185271201027415,0.015341778030060003,0.14351706539341944,-0.15877761209324007,-0.13757241723268446
2660,-0.0028629594002822193,-0.0667359903465366,0.06073988666259685,0.16392518059409483,0.05647529234061429,0.09895801926858336,-0.1919345910377288,0.0639970655126701,-0.03915820161865525,-0.021725797034726924,0.12902038603443192,-0.1357857237668138,-0.11491256720824766
2661,-0.010008683877128222,-0.08311491603016129,0.041996855925277445,0.15265411164220913,0.04697433830953878,0.08905562424726968,-0.24007351284696168,0.13928686293170095,-0.049310561387160785,-0.013588256418944978,0.0978676243770228,-0.09864389203476791,-0.07309559483789392
2662,-0.0038781856549678943,-0.07389617329593878,0.04813089511078502,0.15287582355455187,0.05060769811051711,0.09050194742986067,-0.20744373891076448,0.1112130383044335,-0.06253491428224128,-0.03032381385918297,0.09667827190220674,-0.09722597562493486,-0.07470487278432475
2663,0.015119136981214627,-0.04181243300432496,0.06659308527944378,0.11827530045218343,0.06434444710009345,0.09974211526611207,-0.14021174489462582,0.05586262414288084,-0.10249722620291397,-0.07161068909356186,0.10520572936902407,-0.09088443177250359,-0.07812591362302204
2664,0.014014333883335011,-0.0424570394586065,0.06386148461307245,0.11781274514432397,0.06230653586140602,0.09710121806639316,-0.14042106343449026,0.05877532764220228,-0.10243846953277409,-0.07071321179157761,0.10150181643592555,-0.08574622241078887,-0.07359745501842106
2665,0.000687848051092486,-0.06401790146724554,0.05063748908294155,0.14602071345395373,0.051960311080927,0.08940712336789258,-0.18449217967511425,0.09588362565295917,-0.07383940304766641,-0.04086724978037137,0.09422131904575812,-0.09252864025192085,-0.07307305551320634
2666,-0.007465577476678491,-0.06452222833136517,0.053691657468748676,0.14180010963419004,0.04918424347988995,0.08981544279291175,-0.18688584521191534,0.04802684747580516,0.010831226046027872,0.01595750984769807,0.12256231732926011,-0.14685633974610152,-0.12613936330847086
2667,-0.006785163240987404,-0.05948244543324319,0.0561713361845262,0.10429752615993751,0.04947661508912904,0.08946708678295576,-0.17120624283374966,0.03206131775348622,0.029153811055991068,0.02784456063992605,0.13413414181413968,-0.1524617934473715,-0.1326707505247395
2668,-0.0010151096120321625,-0.06305262320793877,0.06141322776724831,0.1429036983507721,0.05694605321949613,0.09839141365648373,-0.1848364193033321,0.06175434639765831,-0.03926193024326497,-0.01963489671004789,0.12797496718839563,-0.1307798524214325,-0.11080287508200573
2669,0.006730759391290098,-0.01398023002047621,0.039587512896165945,0.1468930988434982,0.05339604202425084,0.08921544733464165,-0.241940823066473,0.14084624658483597,-0.09371355019069261,-0.04740597024194551,0.09505602045522665,-0.09946389541216762,-0.07522065859815445
2670,-0.0016914884875377908,-0.06870739252809839,0.04826247956480128,0.1443974212319543,0.05101342195049352,0.0896240624219492,-0.20065055819632613,0.11137619367213773,-0.06756436750499614,-0.03263960973859068,0.09551865119761634,-0.09545887556705515,-0.07347993801634817
2671,0.014044113279266843,-0.04020883943613978,0.06434750953147442,0.11712460926227404,0.06240837971571037,0.09719652490590475,-0.13916863922970799,0.052256998556153664,-0.0821684876885213,-0.057190770630925654,0.10203279620504166,-0.1030325046931341,-0.08764168977739682
2672,0.012605358847952677,-0.04237230930949251,0.06224863953102646,0.11552868868849066,0.060507970789284514,0.09499856784357252,-0.14002720182614908,0.05400052821137525,-0.08269625031768006,-0.057307182887254754,0.09866365988563858,-0.0950248614437764,-0.08112560801298771
2673,0.0002935663214465277,-0.06315069631124758,0.05111395282871821,0.14390172922730646,0.051723478345588034,0.089117376045939,-0.1817751636802359,0.08527121415573452,-0.06807446827775465,-0.03930431773296092,0.09465074490477429,-0.09021223752303509,-0.07355517830427287
2674,-0.004569468234842587,-0.05907797029280983,0.05789723605248386,0.10715809100047284,0.051886605544175346,0.09224681259707568,-0.18726233750596932,0.03753079244257834,0.024972553342819632,0.021928363358299906,0.12909165297638547,-0.14509455940472618,-0.126707771875943
2675,-0.02315834292197565,-0.0737903201533571,0.030085782182165167,0.07986500023464836,0.026807508417336885,0.06282966625526343,-0.19325327313723642,0.05072320702127102,0.08926953820968365,0.0759610282856628,0.1098689486026219,-0.12661822171357637,-0.10859052128250758
2676,0.00015395303511410186,-0.05553443834686782,0.05894618427904875,0.10561280647427879,0.0555243066637446,0.09513982495453342,-0.1776646278953519,0.05231812218668202,-0.015130098130271278,-0.004319790922933684,0.1273263325621786,-0.13054122548958438,-0.1118313493705711
2677,-0.002154703673602615,-0.05605852269145724,0.037881182664929715,0.14942197999219037,0.04813300085136002,0.08603395169489805,-0.23865382863709922,0.1400083706931976,-0.06655686659146162,-0.026428353716249436,0.09571323713664133,-0.09601051021134875,-0.0713289375119983
2678,-0.002290599220834869,-0.06618675262862524,0.05016833292260655,0.15317819865799906,0.05117649337112245,0.09011718066778496,-0.19285531770157072,0.08566933253803355,-0.03974249934772734,-0.018731592475269124,0.09812670138284144,-0.11496752839263825,-0.09366194977372246
2679,0.007672037968641204,-0.0491390945299617,0.059845063133911414,0.1321844992480729,0.05776653130577055,0.09384303381796774,-0.15288200551599845,0.05181701649935011,-0.05610015213067266,-0.03770928757064339,0.10014827108361851,-0.11208734905140845,-0.09535856425864765
2680,0.014541380039195017,-0.043550339938228544,0.06675006353551237,0.145712264928146,0.06453761110838102,0.10050637279505714,-0.14358323798542902,0.05777556964219575,-0.09969813200354263,-0.06875675338391973,0.10453563579243044,-0.1081811169156957,-0.09058931761410198
2681,-0.0013635864539927843,-0.06821920242861745,0.049193868787713424,0.1459315186177262,0.05100367403727061,0.08925675387377663,-0.19359292476482046,0.10359626304751188,-0.06523066987897523,-0.032708094278212654,0.09521487944205596,-0.09761364250906558,-0.07546883749237052
2682,-0.0066593534911131205,-0.06618321931032135,0.059337223270271924,0.1452428333967996,0.05304251242069976,0.09587793567002571,-0.19577977365540544,0.045773876725975646,0.015085718125325786,0.017481505986354645,0.13445661837197848,-0.16092445502796915,-0.13675142248262231
2683,-0.006033703309562189,-0.06074680239240833,0.062142859096385616,0.11497452798970635,0.05361806529789451,0.09585789152490476,-0.1751583915966617,0.02146326640908877,0.04349327644648848,0.03535277159531905,0.14780268552204534,-0.1783797863478677,-0.15438666023533265
2684,-0.0011574933170102027,-0.06223891815788392,0.06347426557770054,0.16508422535217,0.058603984162767346,0.1013428873688094,-0.18669985306386658,0.05148044417449796,-0.023686902259686053,-0.010249086692997145,0.13836307720620256,-0.15949733569671598,-0.13481929465398773
2685,0.005685213581423485,-0.04305952066713185,0.043702344668977745,0.1556740650073384,0.053807756593002715,0.09024258366041953,-0.22951616661663074,0.13792842569166433,-0.09117564081714906,-0.045267981751454564,0.1007592188746509,-0.10252438564126302,-0.07625591258384802
2686,-0.0033994676447273715,-0.07019371705190018,0.04740100829308454,0.15319466450606753,0.04988180125890158,0.08893858219653458,-0.2075318313918268,0.11406484455098109,-0.06197689062732288,-0.028906320595098414,0.09644057663936788,-0.10049530175609582,-0.07741794837796578
2687,0.009361306682753874,-0.04483879458614366,0.06063786698250583,0.13744898577577358,0.058952510958392705,0.09468306346082704,-0.15095439490507245,0.051808162345894825,-0.06019022690667617,-0.04111270372489879,0.10068990849115869,-0.11718745614213333,-0.09929822843238204
2688,0.009679867569979855,-0.04652396271508356,0.06001332453942726,0.13956039475881957,0.058654979851337365,0.09399707494264709,-0.14925868878185286,0.05757200236277192,-0.07091682477018749,-0.047153644106568755,0.0968919381731042,-0.11008583042988364,-0.09243063139451088
2689,-0.005001139006929772,-0.07286563222122869,0.04337574364719848,0.13890134516858682,0.046233250679557934,0.08378751579301652,-0.19787432580734376,0.11103562692335822,-0.05279838198861055,-0.02173902076817546,0.08750964192322935,-0.09160676508758016,-0.06895785925507898
2690,-0.00343811063677736,-0.06753234393051746,0.06294102209277287,0.1644488221811064,0.057159381886249,0.1004437583911054,-0.19434258947333483,0.052092162101043456,-0.013810675050213604,-0.004724742333928521,0.13708113200497274,-0.15746361835002182,-0.13285419888245606
2691,-0.0034547861883405698,-0.06422750748301696,0.06278262525345779,0.13403899355803142,0.0560267450398173,0.09831833791898456,-0.18043025344128424,0.04256334406597619,-0.0054402338179262415,0.001014109445055304,0.14464571220227637,-0.1541400107025026,-0.13169707585052814
2692,-0.004538504921334791,-0.06999093965125378,0.055718592876182166,0.16058801198576841,0.05383188189060501,0.09586047848632802,-0.19386518833617958,0.07298710233133414,-0.03842708123439019,-0.0168363530504377,0.12425737212921009,-0.13083543278919835,-0.1087499397166333
2693,0.006948121625727269,-0.03722142461952074,0.03956373754254556,0.1491063230439324,0.05283564349576739,0.08794934120238351,-0.23117856710834822,0.13657722956889704,-0.07873400492262582,-0.0365136191282403,0.09538993271181762,-0.10555697313756296,-0.07916574027477263
2694,-0.006877963165792313,-0.07686606943728397,0.04074893138693015,0.13963986080878862,0.045683997376867784,0.08439082650288457,-0.21189536609999104,0.12343677517362185,-0.053610400748692486,-0.018302631395633616,0.09016230949789293,-0.08989747043057786,-0.06661279946901473
2695,0.01153524545443216,-0.046569027667551,0.06101373739737894,0.14170798336103616,0.06082651671850488,0.09641849310383363,-0.14970729644784905,0.06481040800447829,-0.09246188365295398,-0.06168169014533735,0.10036290119675167,-0.10163756626370672,-0.08461782105901754
2696,0.012402248696242055,-0.04569515450934242,0.0614105888355301,0.1409547765844465,0.061127874964785556,0.09632051021095384,-0.1471396670319389,0.0662321764108668,-0.09981971080867556,-0.0671293283284965,0.0989326711300954,-0.0970205863966046,-0.08057639975786227
2697,-0.00262121087970375,-0.07021800422935802,0.044000826222012165,0.13809442290740703,0.04790055918960952,0.0850056259434663,-0.19731092118130567,0.11957999260093487,-0.07835933629806568,-0.03882684354372665,0.08906776931741367,-0.07867840430509988,-0.057634475743584046
2698,-0.005661166982933672,-0.06864892429201362,0.053857370478908616,0.15730150632851891,0.05161685800787023,0.09280233918725503,-0.19866091688107929,0.07561106379586378,-0.0296788098525861,-0.012817007230776351,0.12232009868684912,-0.12964470558162988,-0.10839770566424661
2699,-0.004127728446195629,-0.06160938484676772,0.0579639459657828,0.12692015450318592,0.053151494440032664,0.09395656445121715,-0.17844428803660786,0.05073037034787716,-0.0012170021343702487,0.0046857962284318185,0.12862236452516862,-0.1454861914515686,-0.12514609554618591
2700,-0.00268836339238489,-0.0662184284880334,0.05682041075677093,0.15044008161705244,0.05548007884570355,0.09735113681826757,-0.19195579661636206,0.07194252629567567,-0.03575188996700104,-0.01651450058068122,0.12048861666961641,-0.13007777552154384,-0.10931609643708
2701,0.0012143808935524791,-0.03026945646051364,0.034641817419606195,0.13897511183337252,0.048309582642616554,0.08420899252718757,-0.235637584960499,0.1429919834891905,-0.08210970900652007,-0.03805822467501329,0.08572941040480453,-0.08650882793312444,-0.06348747617465997
2702,-0.008119082819694054,-0.0791829428943214,0.036374082158318645,0.13294879674980548,0.042891091416437745,0.08061862313712112,-0.2148087021459803,0.1366701877636232,-0.06473254714063817,-0.02554310656953562,0.08277225059402742,-0.07054719179934034,-0.04934145844982385
2703,0.010510063673206772,-0.04829000063398239,0.05890518413727007,0.14054490644493847,0.05930939717225474,0.09459632944753321,-0.15131937982525864,0.06918341817484938,-0.08937785922472088,-0.05879292949772926,0.09641514474644948,-0.09960414326112464,-0.08208013135368625
2704,0.011287244842605624,-0.04680446683041224,0.05926374063840116,0.14198809338647667,0.05959585350613005,0.09452491713740066,-0.14852320637549948,0.06803695222941991,-0.0912200891600933,-0.060317533434243106,0.09594957098148021,-0.1008971597986241,-0.08288391712304202
2705,-0.005503610222460136,-0.07292739255247498,0.04023949222263178,0.13557943330541367,0.04476498785399255,0.08170073253777092,-0.19904290463524574,0.11706010314500812,-0.05618288423347381,-0.022025314132451065,0.0864248353986473,-0.08618705051445713,-0.06390042817290152
2706,-0.011472231235777935,-0.07226877579747422,0.04731640572467548,0.15184004445561297,0.04606858911288688,0.08743263419860833,-0.19878939184082928,0.0608991391239357,0.011042360360679352,0.01877312853852047,0.12139720736360464,-0.14260443359608374,-0.11963467640835848
2707,-0.018337346143735184,-0.07363822486655816,0.034934757655884906,0.07692740859352558,0.0351598549961526,0.07384726228195417,-0.19370158491509393,0.06079183229500624,0.06809451280015577,0.06335837173325644,0.11319737950235488,-0.13072073907908766,-0.10991348485381558
2708,-0.01452020580714086,-0.07720400802273439,0.03436688333364628,0.0759407290210865,0.0382302880266133,0.0768359043668163,-0.20973916234459222,0.10312077070356937,0.01472174888942853,0.030944046808468254,0.10000349835415029,-0.09665413982060421,-0.07604635350870714
2709,-0.024343168878800243,-0.10139846799882403,0.015496394638758808,0.11267980869076322,0.02666257152327922,0.06506679148823592,-0.25983992437925446,0.1846473503439953,-0.035635588755393535,0.008422982131579571,0.06648615885529725,-0.04006533387890269,-0.01817957378073472
2710,-0.011685518282640838,-0.08092134373379872,0.03232568856026571,0.12443760793581372,0.03901223244216216,0.07657019530394765,-0.21875627576557494,0.13307393952245147,-0.04166017340299953,-0.00812726466955912,0.07872999613215621,-0.07174832590569472,-0.05125075813652913
2711,0.0035686099292710372,-0.05364118157188404,0.051333415264152,0.1282615005497109,0.051958577354378754,0.08698867397881016,-0.15834397883010098,0.06211838929493074,-0.04680746529366056,-0.028312147651371522,0.08901968357752021,-0.1011260021841064,-0.0850180744176502
2712,0.005087368639331113,-0.05301002802344008,0.05253897299030799,0.1322626588325999,0.05307600324849701,0.08780360051641233,-0.15496253893740372,0.06490816864126718,-0.060044800497604134,-0.03739809008904202,0.08813430776242583,-0.0977035726189529,-0.0806920504643984
2713,-0.008134210866802822,-0.07561944320788037,0.036955856394380295,0.1304736949914643,0.0418828359291127,0.07871459618783662,-0.20293322918629045,0.11765507449005302,-0.04107568105997443,-0.01075544257314219,0.08151299030378742,-0.08569206939358803,-0.0629849720089561
2714,-0.008891910522592101,-0.07149639180615294,0.05030780737023695,0.15553048158312716,0.04919953800292888,0.09100615410413938,-0.1998812219249583,0.06482181645950162,0.0016800287886570375,0.010742754701919077,0.12465068921129703,-0.14625579419186738,-0.12141395177623623
2715,-0.015838759436900194,-0.07274632054424911,0.042563768695465166,0.09520137504797205,0.04009971077684429,0.08031825299113692,-0.19062161998538202,0.05028151163605547,0.05728515589174643,0.05188753454212033,0.119831216013739,-0.13956158060799384,-0.11870024502055432
2716,-0.008956140363872387,-0.07150347063432916,0.048814056621639214,0.1460196125250482,0.04884681346451297,0.090638497403555,-0.19992272970173644,0.06827999375965835,-0.0033614569408585058,0.008752501738904132,0.11625357587542562,-0.13268663304247427,-0.11117462070547265
2717,0.012188741031436495,0.026087660356712675,0.031971693834292256,0.13618464650789688,0.05088988822766763,0.08153302965663314,-0.23172264188605232,0.13249531856604624,-0.0888813550305604,-0.04504869921244537,0.08463633010727838,-0.10838672951995751,-0.08194788263894805
2718,-0.012516323153659286,-0.08128865377483639,0.03286957545058951,0.12828037839338996,0.03902304853514754,0.0771141154175908,-0.21900766540304534,0.12483439012317701,-0.019868283254342617,0.005748879693176876,0.08165496210894899,-0.09016799323315212,-0.0666764309029851
2719,0.008802422844651416,-0.04558425499094436,0.05691238304372405,0.12097339476585975,0.05656962068862518,0.0910103726900977,-0.1450109337638797,0.05204317339045643,-0.053554707039863016,-0.034799005989644596,0.09427324100011675,-0.10941550257076021,-0.09222020406843924
2720,0.012008602901212712,-0.04383832152104493,0.06018575767455611,0.13281968269995106,0.05962049235537802,0.09393810302417815,-0.14081993066193466,0.05746395572747701,-0.08194445889320642,-0.05484783976171683,0.09502206710858563,-0.10352256918498533,-0.08608554146845046
2721,8.317047224490885e-05,-0.06332335951333821,0.04659262517523257,0.1380272239342236,0.04972914624132029,0.08601795854737292,-0.18175260265741358,0.09849294773858523,-0.06506792668083114,-0.03299536741229148,0.0891164786398071,-0.09314504763800505,-0.07177524684690711
2722,8.754419095660237e-05,-0.05504873333790521,0.058129611973625775,0.1280896467861851,0.05539271848748031,0.09490331291656089,-0.16904299512393425,0.04429723609789052,-0.00820834044386818,-9.812426831761589e-05,0.13006327621099278,-0.15113067490159793,-0.12743447858806856
2723,-0.0027937226492453842,-0.05362464787134448,0.05957893103826254,0.1015455797607154,0.05338261964318442,0.0931095308334607,-0.16129669623480758,0.016860138036515915,0.041449359225195805,0.032268325544359204,0.1389104931559349,-0.17140738373687248,-0.14798252674535867
2724,-0.0016666117469547684,-0.06033014150042744,0.05571112771860326,0.13458647102789706,0.05470745146250624,0.09513557332226726,-0.17957238623697824,0.05068543730932791,-0.01626067674958391,-0.004712820662867217,0.12410467076436187,-0.13632468890539198,-0.11606340580275995
2725,0.014529998771001373,0.043967975397555925,0.031390411944609314,0.13543318550088987,0.05155329381585167,0.08116871705347217,-0.23191892570340195,0.13062148594653938,-0.09337715704134876,-0.048864356305469855,0.08524554979629591,-0.11366009612649153,-0.08609008304950341
2726,-0.004770898806463144,-0.06789715488950585,0.04317381761972867,0.13454643359219853,0.04709618795775662,0.08507913856434814,-0.19723479967519933,0.09584715113566898,-0.027862579738357443,-0.005928007544442601,0.08967140065470718,-0.10700798061900622,-0.08471270825143347
2727,0.006799345788751359,-0.04842453391548924,0.05505821972726829,0.11684814880438944,0.054702323723951105,0.08922682964671438,-0.14731175369035754,0.051248117311834304,-0.04269545245654743,-0.026964934711259173,0.09277062584874003,-0.10905364416648305,-0.09220329191151241
2728,0.008735441734839533,-0.047111481966438704,0.05649021935460931,0.1281183984978809,0.05617804040879953,0.09038882959791522,-0.1442097824870751,0.05556693298542429,-0.06337726851045153,-0.04087578528551583,0.0913832748576826,-0.10449648728405035,-0.08679033190361975
2729,-0.0017533084425758788,-0.06515843189559828,0.045011471563401774,0.13611286164275024,0.047931508575820285,0.08424382898619484,-0.18314695706158243,0.0963694933883802,-0.05492033360128853,-0.02470569938669193,0.08787658387240507,-0.09472290184372038,-0.073138115797495
2730,-0.0022878906402591967,-0.05794315528394689,0.056866802031070106,0.12326239177232833,0.05306937532816295,0.09257546643908345,-0.17113451203060107,0.04360307118707827,0.002585685574805547,0.009416630909110608,0.1273150559380321,-0.15035631586730308,-0.1269726053575609
2731,-0.0034916714903700887,-0.053769602419850106,0.059188378796777755,0.1026640945137656,0.052236911294688625,0.09176254532754198,-0.1572201642497637,0.014530336493605881,0.027689135889467156,0.022670156716953792,0.13918706928007848,-0.1575558632544051,-0.13789132689849
2732,-0.0015771931363954847,-0.05713321216296703,0.05437453516935776,0.1130021358448165,0.05344824508639231,0.09295800479885621,-0.17580365882987592,0.051950896626204064,-0.01262591383309996,-0.0016108106760265725,0.12395301510058407,-0.12980481771558566,-0.11113122627226014
2733,0.006238640238169409,0.01923042346868801,0.026415704747808383,0.13059692002530718,0.045331589057787836,0.07624899965288101,-0.23839478138574421,0.1298239421154217,-0.05690403062081352,-0.020760977679828832,0.08053544548560848,-0.11270493855339245,-0.08565693655189295
2734,-0.010996257575579812,-0.07810612575652093,0.03691042186364631,0.1280563186741478,0.04071586323324809,0.07860214178212702,-0.2043129187765476,0.09912504067684094,-0.012242030998337592,0.0065089881895955375,0.08420986778293085,-0.09417110408068467,-0.07430020501486598
2735,0.002606956359531285,-0.05542096538885529,0.05139617824223982,0.12374944767083733,0.051555767511635396,0.08694505843246647,-0.1592056016897427,0.05870956937480481,-0.045956298891648255,-0.02824035558842223,0.0906680819575125,-0.0955963136882561,-0.08121152430210297
2736,0.0081952296807851,-0.04885282969287586,0.05596321242433893,0.13723547959782123,0.05637599486696325,0.09122439024151975,-0.15170334649881406,0.06437054337763864,-0.07236924948070284,-0.04638790368616789,0.09181424115174679,-0.10205368928012985,-0.08381207270212314
2737,-0.008147521544795902,-0.07551236768749146,0.036643275372406775,0.13086438001143086,0.04158693479519349,0.07823130523866233,-0.20412934217753312,0.11989975365812183,-0.04440788207971361,-0.012469082513115976,0.08088245556176503,-0.0833032386717575,-0.0601386699631728
2738,-0.015966451894058417,-0.07929064408428366,0.042133020367641646,0.14845683565835513,0.041571927077521026,0.08343494508564936,-0.21651334349614976,0.0694061255730842,0.02634251151659486,0.03186511628539086,0.11540764346260493,-0.13505089290685734,-0.1117967926454927
2739,-0.01871206987100064,-0.07682129319427639,0.0345383758077096,0.08031213983387676,0.03561977933453799,0.07516711839081248,-0.2025287886438095,0.06571451592268128,0.06261120434605078,0.05954521616208298,0.115526307206672,-0.12603755910756,-0.10493494618777724
2740,-0.01684252098872801,-0.08072984254566697,0.03212915590984523,0.07840796962674314,0.036236754885710834,0.07504198110941981,-0.21690791256289407,0.10399545767974185,0.02767990095509019,0.040829602897498256,0.0979608457216205,-0.09923002591717417,-0.07857136677120663
2741,-0.028154105162649642,-0.10188412648060108,0.010651108278084178,0.1140355618111229,0.022117945178966203,0.06006600078344221,-0.26479524959016315,0.1736865289651005,0.0024721104280409933,0.03373982073451344,0.06048373091583074,-0.05197797080363571,-0.03044135505805179
2742,-0.020880729012025003,-0.09165551618842878,0.022757451227037248,0.11556170969996712,0.029581283959913246,0.06700198665354223,-0.2284045714454145,0.12926496174622562,0.002447704622628691,0.022992351359067607,0.06686197757467849,-0.06690380975761277,-0.048624800439579445
