,1 hydro,2 hydro,3 hydro,4 hydro,5 hydro,KE0 0 battery,KE0 1 battery,KE0 10 battery,KE0 11 battery,KE0 12 battery,KE0 2 battery,KE0 3 battery,KE0 4 battery,KE0 5 battery,KE0 6 battery,KE0 7 battery,KE0 8 battery,KE0 9 battery,KE1 0 battery,KE2 0 battery
50,30.065573269385016,10.769990946449266,53.77628020123418,79.3664824179697,39.99999817597257,-6.253289500331493e-06,-6.105142081211173e-06,-6.239294954501276e-06,-6.262817908017741e-06,-6.269720364135815e-06,-6.235754534846289e-06,-6.182510992591688e-06,-6.158649493736565e-06,-6.143127550770763e-06,-6.1572235467586414e-06,-6.64810281992747e-06,-5.879547384809889e-06,-5.987432268015357e-06,-656.3732571313603,-6.138220131180992e-06
51,11.504506860770483,8.969103487202783,13.44358043486412,13.634964070560748,39.99999633567084,-8.457622383977337e-06,-8.770508196231556e-06,-8.233322138850887e-06,-8.220135566886133e-06,-8.389320863938582e-06,-8.286736871163518e-06,-8.348713572080902e-06,-8.568841004993195e-06,-8.756934350480126e-06,-8.689197516584154e-06,-8.23662885247084e-06,-8.378081963080427e-06,-8.431056249580607e-06,-825.1572089391113,-8.101203948779085e-06
52,23.061056125016254,9.52355826285679,48.57035541650181,69.80273075836298,39.99999818247787,-1.7842367673320815e-05,-1.7538492281524803e-05,-1.7960400059395243e-05,-1.7982915214521317e-05,-1.7979479118899535e-05,-1.7910640236715924e-05,-1.7882996991732365e-05,-1.7687249322985023e-05,-1.7729261624798525e-05,-1.774201302876969e-05,-1.8585907361233267e-05,-1.7443420358325414e-05,-1.760838225104325e-05,-554.6586914398998,-1.7962839070308068e-05
53,93.99999881468503,167.9999985024462,71.99999901527603,102.99999887962673,39.999999441517254,6.221978786974909e-05,6.211220999281073e-05,6.239507613477757e-05,6.241058302288101e-05,6.262049710497222e-05,6.2211949173819e-05,6.237601925783502e-05,6.220561169163524e-05,6.247245592947666e-05,6.244819508959247e-05,6.250542981140568e-05,6.205441182349437e-05,6.248803885229341e-05,364.2941142159119,6.24999210966928e-05
54,83.12525676835867,136.89845008315345,64.55780637648128,94.38418658793296,39.99999824402399,-1.7009518526791247e-05,-1.6808867184873195e-05,-1.7177799579125876e-05,-1.7181964837148778e-05,-1.721521868984895e-05,-1.7093206045551464e-05,-1.718043972073817e-05,-1.6998933543172154e-05,-1.712641802754807e-05,-1.713201373458929e-05,-1.686781726410977e-05,-1.733412222161224e-05,-1.7479659394615217e-05,446.5507219558003,-1.728518098583835e-05
55,21.39604568852266,10.32112841993435,42.33809790845219,60.55591585848706,39.99999822773768,-1.0366629540177443e-05,-1.0521574301680772e-05,-1.0418555998246166e-05,-1.0424205068279625e-05,-1.0461520048988262e-05,-1.0369179696099186e-05,-1.0415784626807104e-05,-1.04618360551623e-05,-1.044983399678246e-05,-1.0458260118153197e-05,-1.0179464659109955e-05,-1.0389476686644477e-05,-1.0499977727821637e-05,361.5836999740241,-1.0505553841965174e-05
56,19.520779149796855,9.533929555696977,37.27836878273651,49.54466394469486,39.999998225875096,-7.616094958819795e-06,-7.697560213761246e-06,-7.692570404900092e-06,-7.685226190185104e-06,-7.742728308186795e-06,-7.640566526685954e-06,-7.662947267090453e-06,-7.494734396024899e-06,-7.4561091892498195e-06,-7.4847939306163635e-06,-7.487584941582938e-06,-7.453056501068121e-06,-7.522182122862178e-06,352.072623942648,-7.774434274949545e-06
57,79.83903983621016,66.73210665369481,63.0230661366267,92.1263804175457,39.99999822438097,-6.9708410451443284e-06,-6.893102262679468e-06,-7.101818242341191e-06,-7.064677209391973e-06,-7.088394255633217e-06,-6.999773559253703e-06,-7.091878508971746e-06,-7.145203640029766e-06,-7.215719574223335e-06,-7.228765120678324e-06,-7.0314474726861945e-06,-7.4118501938747176e-06,-7.436842013189134e-06,352.04956916037224,-7.161618942592079e-06
58,56.86754007960657,13.627940453371968,58.527784669177834,86.16578423270994,39.99999818353377,-8.954596065074627e-06,-8.846836226888637e-06,-8.869555296215361e-06,-8.919551608461484e-06,-8.953029456606046e-06,-8.867153470498159e-06,-8.893527535187498e-06,-9.18370387425273e-06,-9.380535750633654e-06,-9.259862334990342e-06,-9.022759651519825e-06,-8.843352013212924e-06,-9.036931271869471e-06,-575.1505036260244,-8.839854411104613e-06
59,16.133912834530275,10.670494955460793,21.610201618782824,22.33385268040121,39.999996602624954,-8.816012524102501e-06,-8.925168534607751e-06,-8.619495077239119e-06,-8.625786435119053e-06,-8.744261385983431e-06,-8.714148192840542e-06,-8.70336440025904e-06,-8.541960197595556e-06,-8.624981570157102e-06,-8.60963194513706e-06,-8.849803466047922e-06,-8.388288857520858e-06,-8.365219852106828e-06,-914.7962726106883,-8.502926946117551e-06
