,KE0 0,KE0 1,KE0 10,KE0 11,KE0 12,KE0 2,KE0 3,KE0 4,KE0 5,KE0 6,KE0 7,KE0 8,KE0 9,KE1 0,KE2 0
32,95.42351235007095,42.67248795690002,18.927509065358574,21.63104242360153,20.75159878903769,492.7334270104788,54.203790875943035,33.228390824988075,24.835493409634495,10.216313233713722,7.426992389031397,80.9163493815559,38.12816230197251,359.04216821851077,49.538240349977194
33,113.60834068740085,50.80457038723646,22.534518435796468,25.75326328451079,24.7062243567845,586.6334791630148,64.53339002856552,39.560714674705046,29.568385473701927,12.163232790750314,8.842351961646115,96.33655229537071,45.394234040514085,427.4647197901151,58.978727025765075
34,126.64239529333587,56.63327575034318,25.11985805112273,28.707882970885283,27.540719389670077,653.9367489301468,71.9371750363304,44.09943526687284,32.960706394346325,13.558695829996346,9.856817075876705,107.38904963463187,50.6022224830763,476.5068804813411,65.7452368083308
35,126.31701623375038,56.487769326825145,25.055318243812053,28.63412454313192,27.469959725384182,652.2566060056355,71.75234869671215,43.98613171838776,32.8760212963977,13.523859820395051,9.831492208455915,107.1131377024629,50.472211490103994,475.282603569191,65.57631925686339
36,128.27444540428507,57.36311305133293,25.44357955863531,29.07784362647165,27.895638720052464,662.3640811925633,72.86423484302054,44.66774801911817,33.385473506522764,13.733427766978563,9.983842621824644,108.77298042625166,51.2543371452042,482.6476606312769,66.59250063952165
37,144.38528560156473,64.56772769360087,28.63920783068903,32.729923278588565,31.399237400236654,745.5547886704135,82.01573840207429,50.277867384984695,37.57857702670477,15.458300241907878,11.237779776088365,122.43450201697863,57.691710018353994,543.2665883336266,74.95629541375918
38,120.60022826714028,53.93127607218191,23.92137805026954,27.338216648033505,26.22673897901429,622.7371253566089,68.5050192724142,41.99543089277548,31.388135906598194,12.911804205177793,9.386543791948714,102.26546860022454,48.187967134926346,453.77251767707736,62.60850127002548
39,97.35605366292502,43.53670206795099,19.310833807001234,22.06911981243576,21.171865461055223,502.7123900613103,55.30153987512862,33.90134067191229,25.33846815723294,10.423216615311949,7.577405733379912,82.55508792946763,38.900343570688015,366.31358179416566,50.54150142981686
40,95.42351235007095,42.67248795690002,18.927509065358574,21.63104242360153,20.75159878903769,492.7334270104788,54.203790875943035,33.228390824988075,24.835493409634495,10.216313233713722,7.426992389031397,80.9163493815559,38.12816230197251,359.04216821851077,49.538240349977194
41,114.36464109506011,51.14278074276436,22.684532645812016,25.924704953342342,24.87069579822708,590.5387482370378,64.96299430665749,39.82407372435526,29.765224736138816,12.24420446820321,8.901216252355724,96.97787293549828,45.696427325817716,430.31038886582814,59.37135343878122
42,126.63882657662843,56.6316798541435,25.119150186612526,28.70707399770252,27.539943306548835,653.918321333321,71.93514788422353,44.09819256776674,32.95977757881558,13.558313753013138,9.856539315907783,107.3860234671724,50.60079653881498,476.4934527657515,65.74338414181663
43,126.35736136439876,56.50581128586973,25.06332080845554,28.643270163651934,27.478733516493804,652.4649340581036,71.77526609904484,44.000180706274,32.88652176113276,13.528179285084704,9.834632346257182,107.14734919402287,50.488332104945876,475.43440685989253,65.59726406102943
44,127.70846222216035,57.110010750566424,25.331315279668033,28.949543945165946,27.772555261609778,659.4415432761688,72.54273720278862,44.470661264367244,33.238167342209145,13.672831994184248,9.939791080622316,108.29304323068003,51.02818849382078,480.5180824604402,66.29867566683275
45,143.9566430725933,64.376042827839,28.554185437852126,32.63275661074756,31.306021194229672,743.3414295405619,81.77225491012665,50.128605414574075,37.46701596129035,15.412408550925072,11.204417717598977,122.07102568101226,57.52043826874375,541.6537704944764,74.73376958022551
46,120.17376900930041,53.740567544523465,23.83678871510487,27.241544894174464,26.13399756549246,620.5350398703307,68.26277595250518,41.8469291813896,31.277143072371928,12.866146261425675,9.353351661579534,101.90384361436388,48.017567750145325,452.1679146518821,62.38710886165509
47,100.29029123671064,44.848865228228505,19.892847682931478,22.734266335303555,21.809969418699712,517.863759988779,56.968286318566264,34.92310135199944,26.102150358100904,10.737364453907029,7.805782991682534,85.04323562851583,40.07277040439553,377.3539951536664,52.06478392691116
48,98.28202576833944,43.95078799440234,19.494502852374485,22.279023445219778,21.373235135553333,507.4937840551001,55.827523431201335,34.223782827456404,25.579467189391366,10.522353828369985,7.649475893134025,83.34028521003317,39.27033220192617,369.79766055263957,51.02221134696088
49,117.09244488934524,52.362628678495184,23.225599829080636,26.543056113808714,25.46390693162735,604.6241667955101,66.51247936306167,40.77395000052782,30.47517924826377,12.53625091793242,9.113526379283384,99.29097082329099,46.78636986969394,440.5740708940247,60.78746773452351
